open_time,lgbm,mamba,tcn,trend,dominance_rotation
2024-06-04 14:00:00,0.08684934930001235,0.10494439266139063,0.7882272956866794,0.00840672727647203,0.011572235075445554
2024-06-04 15:00:00,0.05890536864652134,0.06552836471503184,0.8568376178203738,0.008936009397717375,0.009792639420355607
2024-06-04 16:00:00,0.09244203081360365,0.11010551710254764,0.776398586822969,0.00908528951174131,0.011968575749138378
2024-06-04 17:00:00,0.075602568335269,0.08384811795781823,0.8203658150918839,0.009233264823151701,0.010950233791877127
2024-06-04 18:00:00,0.08747672342840782,0.09091099934281756,0.8000381297292917,0.009836252894131734,0.011737894605351303
2024-06-04 19:00:00,0.0855381048334897,0.08121985763263256,0.8111902745660322,0.010388197447057698,0.011663565520787953
2024-06-04 20:00:00,0.09654993710398754,0.09647893164743733,0.7844714820085076,0.010215259008580809,0.01228439023148676
2024-06-04 21:00:00,0.10001079453975618,0.10543772442565093,0.7722106128325641,0.009902525502160125,0.01243834269986861
2024-06-04 22:00:00,0.08923748643513627,0.09056103124437014,0.7983578785037027,0.009999239848006887,0.011844363968784057
2024-06-04 23:00:00,0.07827862333327418,0.08081582254606486,0.8200831270398702,0.009685677534192054,0.011136749546598646
2024-06-05 00:00:00,0.08709244706136356,0.0857858522849249,0.8052598918744738,0.010142582623856982,0.011719226155380702
2024-06-05 01:00:00,0.07178319889929231,0.07017227293828479,0.8374147115645134,0.009937061650758635,0.01069275494715077
2024-06-05 02:00:00,0.07670803801427033,0.09602084798357584,0.8081046225210875,0.008246121950364144,0.010920369530702148
2024-06-05 03:00:00,0.09785622407006857,0.1050568656854012,0.7780301686251572,0.008461494076676745,0.010595247542696251
2024-06-05 04:00:00,0.10545693568272803,0.1072242564586818,0.7676952969340163,0.008555611091766002,0.011067899832807922
2024-06-05 05:00:00,0.11363834005282379,0.11699237369656865,0.7493252441924333,0.008220569195482069,0.011823472862692223
2024-06-05 06:00:00,0.10558180978326075,0.1225468079596331,0.7535745369871752,0.007751367630778056,0.010545477639152801
2024-06-05 07:00:00,0.10902475414273273,0.15545565342022194,0.7169207366463957,0.008491379957219169,0.010107475833430536
2024-06-05 08:00:00,0.08772750501646209,0.1305809835528228,0.7648797324766399,0.008240911603941345,0.008570867350133923
2024-06-05 09:00:00,0.08634949785887963,0.1441535995485456,0.7527460324273226,0.008739373720568495,0.008011496444683667
2024-06-05 10:00:00,0.08060342781649787,0.13683577508062925,0.7663975440324471,0.00841476246970989,0.007748490600715885
2024-06-05 11:00:00,0.07783709237965694,0.13235768597914996,0.7738388496512942,0.008276927731367768,0.00768944425853109
2024-06-05 12:00:00,0.08207848843707667,0.14289584657480472,0.7582896209394292,0.008935926814243262,0.007800117234446248
2024-06-05 13:00:00,0.06512187675150688,0.1266650735759016,0.7949488692671643,0.00792094280222813,0.0053432376031990435
2024-06-05 14:00:00,0.05773656381846463,0.12759980596484305,0.8008152413828459,0.007979395867301025,0.005868992966545447
2024-06-05 15:00:00,0.05777260051522914,0.12767944831296102,0.801315076047563,0.007984376265340267,0.00524849885890653
2024-06-05 16:00:00,0.057774454134694876,0.12768354487618747,0.8013407860417454,0.007984632442059596,0.005216582505312688
2024-06-05 17:00:00,0.057795929139808674,0.12773100538135765,0.8016386477478554,0.007615896200232029,0.005218521530746265
2024-06-05 18:00:00,0.05812350203500349,0.12088248442573912,0.806182135440693,0.009563779290803884,0.005248098807760496
2024-06-05 19:00:00,0.05810209599713801,0.1218790514879599,0.8058852303211884,0.008887456184182161,0.005246166009531425
2024-06-05 20:00:00,0.05836897583173009,0.1179535750836754,0.8095868956962021,0.008902518404705139,0.005188034983687219
2024-06-05 21:00:00,0.05874560554251843,0.1134361584191182,0.8148108091543226,0.007914225642915959,0.005093201241124755
2024-06-05 22:00:00,0.058764400390074356,0.11246677187541361,0.8150714966526221,0.007664176716279641,0.006033154365610293
2024-06-05 23:00:00,0.055170805348766054,0.1111914948627636,0.8197496392711154,0.008095221385590847,0.0057928391317640104
2024-06-06 00:00:00,0.047524328321672686,0.10217080850818354,0.8353192623352784,0.0101193518808205,0.004866248954044839
2024-06-06 01:00:00,0.05566359626254722,0.13502914849191697,0.7912250892931847,0.012067452196870701,0.006014713755480361
2024-06-06 02:00:00,0.05444846339765005,0.12661966395073687,0.8042462116438257,0.008655394582298468,0.006030266425488867
2024-06-06 03:00:00,0.05363589122003542,0.1014318362445499,0.832996847711027,0.0063059870203458065,0.005629437804041857
2024-06-06 04:00:00,0.05391181281178851,0.1121105343022123,0.8208780803596671,0.007308804966625663,0.005790767559706318
2024-06-06 05:00:00,0.05380797849249393,0.09972967916441024,0.8342774570110509,0.0066310588322225006,0.005553826499822404
2024-06-06 06:00:00,0.060092921190395984,0.08154601975982906,0.8479805240765279,0.004778790415484194,0.005601744557762901
2024-06-06 07:00:00,0.06020294106396584,0.07988451147461491,0.8495330315632753,0.005178489784139104,0.005201026114004977
2024-06-06 08:00:00,0.05996711742527893,0.08347141531243893,0.8462052876499818,0.0047487025248121656,0.005607477087488119
2024-06-06 09:00:00,0.06037006550025027,0.07768233974704959,0.8518913503845128,0.00529998318507674,0.0047562611831106685
2024-06-06 10:00:00,0.06098981232782165,0.06866071548291225,0.860636693916302,0.005045359723761844,0.00466741854920221
2024-06-06 11:00:00,0.06097294120110573,0.0686417224152653,0.8603986228325384,0.00511828551539964,0.004868428035690888
2024-06-06 12:00:00,0.06101497504967103,0.06868904300876837,0.8609917689840195,0.004353991853250161,0.004950221104291086
2024-06-06 13:00:00,0.06098568897353171,0.06865607351985431,0.860578508624882,0.0048431177287875955,0.004936611152944395
2024-06-06 14:00:00,0.04248195661881038,0.06997852115290017,0.8771549009735066,0.004582930395040879,0.005801690859741986
2024-06-06 15:00:00,0.035107164195200304,0.07056327130379715,0.8844845280112599,0.0054598332669962045,0.004385203222746549
2024-06-06 16:00:00,0.03453911574480533,0.07053592884270553,0.8841418003663187,0.005532225173730701,0.005250929872439823
2024-06-06 17:00:00,0.036644062754773096,0.08098097550141777,0.8712798717560526,0.00511957076805332,0.005975519219703109
2024-06-06 18:00:00,0.041465608361940416,0.07047496574677527,0.8775711772643122,0.00430744391982709,0.006180804707145012
2024-06-06 19:00:00,0.03742293561196219,0.07131236301646089,0.8811620088210013,0.004328334696038004,0.005774357854537585
2024-06-06 20:00:00,0.04408213236205848,0.06981864773642052,0.8750506509050283,0.004341446726530711,0.006707122269962103
2024-06-06 21:00:00,0.04164466418053049,0.07028401821234531,0.8769817583171231,0.004660297019698256,0.006429262270302881
2024-06-06 22:00:00,0.03832343691275389,0.0682212187485576,0.883378935172385,0.004208479348353325,0.005867929817950277
2024-06-06 23:00:00,0.03932347625982526,0.07072050925829226,0.8793501176393342,0.004541449447967493,0.006064447394580697
2024-06-07 00:00:00,0.0399397649112447,0.07551745316401084,0.873186252690877,0.005121924901135361,0.0062346043327321365
2024-06-07 01:00:00,0.036788831754957195,0.07900169426009028,0.8728849559366147,0.005247560594505068,0.0060769574538326356
2024-06-07 02:00:00,0.03381286201264261,0.07436675218878155,0.8815236344842919,0.0045026865888736604,0.0057940647254102855
2024-06-07 03:00:00,0.035514235887645476,0.0706801667517753,0.8837124821782835,0.004262458372998583,0.00583065680929715
2024-06-07 04:00:00,0.034408195499078614,0.07673637679398332,0.8781768774369968,0.004800797007512072,0.00587775326242924
2024-06-07 05:00:00,0.03172659185791664,0.07648155215763436,0.881557207154065,0.00454084627257435,0.005693802557809507
2024-06-07 06:00:00,0.03304660667201319,0.0840940095296773,0.87129468754195,0.005571314018995205,0.005993382237364189
2024-06-07 07:00:00,0.03241979169363747,0.08679661220586968,0.8691020847897392,0.005737979050699291,0.005943532260054386
2024-06-07 08:00:00,0.030252578629817745,0.08383680017979558,0.8747924471678683,0.0052967233146840355,0.005821450707834203
2024-06-07 09:00:00,0.033667902386786755,0.08302514459654887,0.8717289130129883,0.005535898442807466,0.006042141560868743
2024-06-07 10:00:00,0.03158709619381665,0.07678915994554537,0.8808249183482564,0.004858478029916229,0.005940347482465388
2024-06-07 11:00:00,0.033252383532410244,0.07765085484197197,0.87799598960279,0.005061898576666692,0.006038873446161016
2024-06-07 12:00:00,0.031031283875119598,0.07381794758340286,0.8848853888957746,0.004460020412613145,0.005805359233089821
2024-06-07 13:00:00,0.03147680027491014,0.07551724458423932,0.8824614089338156,0.004673834907903627,0.005870711299131261
2024-06-07 14:00:00,0.03393503227159664,0.07353326774766922,0.8817990999167445,0.004676133295540559,0.006056466768449065
2024-06-07 15:00:00,0.032593586303717365,0.08212203616444483,0.8731851953381995,0.005507905320818043,0.006591276872820446
2024-06-07 16:00:00,0.025571044702917024,0.08738538120037193,0.8751048383193419,0.005596715349410109,0.006342020427959037
2024-06-07 17:00:00,0.028270597500278744,0.09780958722907326,0.8613935261609992,0.0058618715767520925,0.006664417532896789
2024-06-07 18:00:00,0.028342932573088928,0.10255946468709881,0.8549144373835202,0.006651971703756152,0.007531193652535905
2024-06-07 19:00:00,0.028406455420792828,0.1034315408918361,0.8555833734151194,0.005879574118297965,0.006699056153953869
2024-06-07 20:00:00,0.028034363966733988,0.10058233708393763,0.8585474514759723,0.005985850789270186,0.006849996684085954
2024-06-07 21:00:00,0.026964277927762858,0.10074190932839373,0.8599095230660346,0.005871164858736294,0.006513124819072318
2024-06-07 22:00:00,0.027711788406326102,0.10066112279300228,0.8592199479767618,0.005842744305646706,0.006564396518263095
2024-06-07 23:00:00,0.022036775586964253,0.10123087713982025,0.8640832386559166,0.007165229523094555,0.005483879094204326
2024-06-08 00:00:00,0.019550588307964183,0.10151288447489525,0.8664903877224981,0.0068245356510706024,0.005621603843571858
2024-06-08 01:00:00,0.019552707630541188,0.10152388867305726,0.8665843170003558,0.0068585334056310765,0.005480553290414819
2024-06-08 02:00:00,0.019541290134362184,0.10146460539460268,0.866078288714397,0.008120040405252976,0.004795775351385143
2024-06-08 03:00:00,0.020459243798098974,0.10623091333134438,0.8599410225469963,0.008043841097941304,0.005324979225618935
2024-06-08 04:00:00,0.01975909787253767,0.10259553257770639,0.8648594616423231,0.007777098801138528,0.005008809106294283
2024-06-08 05:00:00,0.019760431416137814,0.10260245676102463,0.8649248920980889,0.007574944956314414,0.005137274768434188
2024-06-08 06:00:00,0.018213030402900787,0.09456785760632415,0.8757140987255032,0.006876728517322309,0.0046282847479494705
2024-06-08 07:00:00,0.019111370917063705,0.09923232782056264,0.8697002167369727,0.00691411594485163,0.0050419685805494045
2024-06-08 08:00:00,0.019170595138707173,0.0995398388516941,0.8689739650187646,0.007404127373755967,0.004911473617078143
2024-06-08 09:00:00,0.01776577493842692,0.09224556471259028,0.8789718700162201,0.0065922726651806655,0.0044245176675820445
2024-06-08 10:00:00,0.0193668060934152,0.10055862865301536,0.8676998773357057,0.007323017887081257,0.00505167003078242
2024-06-08 11:00:00,0.019181045050082127,0.09959409812151601,0.8689986440318256,0.007269412808479823,0.004956799988096316
2024-06-08 12:00:00,0.020147505506347675,0.10461226878221541,0.8620771691428216,0.007993063901282127,0.005169992667333131
2024-06-08 13:00:00,0.020396615287677115,0.10590572614806669,0.8603100671010017,0.00812677131470385,0.005260820148550587
2024-06-08 14:00:00,0.019896267248336787,0.10330775968717484,0.8638804538370404,0.0078011849045645995,0.005114334322883377
2024-06-08 15:00:00,0.020607426567812923,0.10700032549154087,0.8585801726946235,0.0088024745549353,0.005009600691087346
2024-06-08 16:00:00,0.019787658037715206,0.10274382605627501,0.86450502306758,0.00811239604615027,0.00485109679227948
2024-06-08 17:00:00,0.014929434211804158,0.07751837983315589,0.8987295224481121,0.005606716438146348,0.0032159470687814903
2024-06-08 18:00:00,0.01568804465287191,0.08145732698157443,0.8931253833371957,0.0061168802714434535,0.0036123647569145092
2024-06-08 19:00:00,0.015544947271048395,0.08071431977581209,0.8926485025953375,0.007107543889477523,0.003984686468324549
2024-06-08 20:00:00,0.012838130817408646,0.06665966619584057,0.9108345150294026,0.006376848480395697,0.0032908394769523394
2024-06-08 21:00:00,0.013935912896834353,0.0723597005708653,0.9039188677756637,0.006503071736213748,0.003282447020422876
2024-06-08 22:00:00,0.01526308929781996,0.07272699581419596,0.9016724034736595,0.0070221515375972045,0.0033153598767273165
2024-06-08 23:00:00,0.015301099986772126,0.07681336328909599,0.8971464910171599,0.007100059027976427,0.0036389866789956152
2024-06-09 00:00:00,0.014096857078887333,0.0743591152242707,0.9015115617881262,0.006594538708889357,0.0034379271998263975
2024-06-09 01:00:00,0.014628295227617532,0.0775018705662934,0.8972931640166418,0.006862207813569195,0.0037144623758780053
2024-06-09 02:00:00,0.014222270249639592,0.07430068982923752,0.900893687758095,0.006782408293176256,0.0038009438698517286
2024-06-09 03:00:00,0.01504396895464981,0.08074421866601343,0.893517463316684,0.007127027163907084,0.003567321898745695
2024-06-09 04:00:00,0.014137332406675304,0.07370773530012761,0.9016918059616019,0.006499545757198834,0.003963580574396417
2024-06-09 05:00:00,0.01443658496709397,0.07601352524725255,0.8992176535761782,0.006227878178716806,0.004104358030758497
2024-06-09 06:00:00,0.013232101644872811,0.06694126394950371,0.9095588768196106,0.005707760882435462,0.004559996703577547
2024-06-09 07:00:00,0.012915672332381231,0.06461463881950762,0.912191759118669,0.005631573371379925,0.0046463563580622
2024-06-09 08:00:00,0.009824956817107593,0.044844624188101354,0.93483087282256,0.0047536188435052225,0.00574592732872582
2024-06-09 09:00:00,0.009908775189123023,0.035823998275598,0.9428060734599119,0.003458026797551445,0.008003126277815813
2024-06-09 10:00:00,0.009903377699978259,0.03580448429550216,0.9422925099316257,0.003129880170450094,0.008869747902443718
2024-06-09 11:00:00,0.00989939617556677,0.03579008956750309,0.9419136734634312,0.0030690862684058175,0.0093277545250929
2024-06-09 12:00:00,0.010654470294823604,0.03851997024699396,0.9413720567727343,0.0030426320367042824,0.006410870648743756
2024-06-09 13:00:00,0.00986610227736658,0.03566971943810295,0.9465542146827937,0.0026046923893569347,0.0053052712123798475
2024-06-09 14:00:00,0.009080423798031513,0.03282919233443325,0.9504412940844646,0.0023972699749045473,0.005251819808166042
2024-06-09 15:00:00,0.008408270999001259,0.030399103826639653,0.9542300030945029,0.002219818816290938,0.004742803263565238
2024-06-09 16:00:00,0.00843731050478981,0.030922596860053116,0.9538182713513736,0.002356102299669523,0.004465718984114013
2024-06-09 17:00:00,0.00842404973881556,0.03056260919481317,0.9544990799555827,0.002348521532888931,0.004165739577899615
2024-06-09 18:00:00,0.007662179408862952,0.027460422578459306,0.9597919069981496,0.0021318700315174515,0.002953620983010589
2024-06-09 19:00:00,0.007199029111086408,0.02747205725901036,0.9601985603262803,0.0020233721936764914,0.003106981109946469
2024-06-09 20:00:00,0.0075077412007881345,0.02745552812372554,0.9596208368687945,0.0024155297362402272,0.0030003640704515636
2024-06-09 21:00:00,0.007218272527724106,0.02597362165487453,0.9617211340656915,0.002285123817475992,0.0028018479342338033
2024-06-09 22:00:00,0.007416810251737978,0.026528709139519917,0.9608257078381418,0.0023807343247890774,0.002848038445811042
2024-06-09 23:00:00,0.0063464189798626905,0.0242782422702767,0.9646921870930742,0.0019328585416736306,0.002750293115112679
2024-06-10 00:00:00,0.00730368591623812,0.025575792438959785,0.9620764154503377,0.0022743315737557513,0.0027697746207087162
2024-06-10 01:00:00,0.007623981138429593,0.025142160541209442,0.962285536717517,0.0023232412095998464,0.0026250803932440156
2024-06-10 02:00:00,0.008887883297188972,0.024532264040063156,0.9617532309024722,0.002312731943322309,0.00251388981695329
2024-06-10 03:00:00,0.009028755241972431,0.024921097649788667,0.9611416348921344,0.00225731147137359,0.0026512007447308298
2024-06-10 04:00:00,0.00899643653047048,0.02483189180206436,0.9612880541744329,0.002354646753096163,0.002528970739936166
2024-06-10 05:00:00,0.009384536205971955,0.025903121407011613,0.9596158669676398,0.0025795291773337433,0.002516946242042823
2024-06-10 06:00:00,0.009371719546049545,0.026036728729778035,0.9594911100916247,0.0026744706076806315,0.0024259710248671724
2024-06-10 07:00:00,0.009293978376602579,0.029263691181387143,0.9563906167664371,0.0027991053927586395,0.002252608282814523
2024-06-10 08:00:00,0.009724232434379823,0.03142677315571787,0.9544671226187859,0.0023901194341658257,0.001991752356950573
2024-06-10 09:00:00,0.009918532291925165,0.03158134777808431,0.9541798419117106,0.0026224844601587384,0.001697793558121276
2024-06-10 10:00:00,0.01020709051479989,0.03295557502444327,0.952537278291321,0.002606674238832169,0.0016933819306038163
2024-06-10 11:00:00,0.009669326434324365,0.030529553505622038,0.9555066585554094,0.0025980205027998885,0.0016964410018442616
2024-06-10 12:00:00,0.009343175339823975,0.028652345799838597,0.9575320742155982,0.002752667512843803,0.0017197371318955202
2024-06-10 13:00:00,0.009650584557720417,0.02999700229164238,0.9558764976867529,0.0027578830213643942,0.001718032442519984
2024-06-10 14:00:00,0.01176973922497584,0.036195730222888675,0.9477297984073754,0.0026163771762475335,0.001688354968512456
2024-06-10 15:00:00,0.01154806270566298,0.035808748762888955,0.9488656977757373,0.0025674775192676617,0.0012100132364432717
2024-06-10 16:00:00,0.01168040637269249,0.03621912591824465,0.9482954849583131,0.002618082294407889,0.0011869004563418595
2024-06-10 17:00:00,0.011863627964251288,0.036787267615020186,0.9476452465678484,0.002688523392338118,0.0010153344605419196
2024-06-10 18:00:00,0.011641475072199188,0.036098406002367016,0.9485927556404269,0.0026027325305136924,0.001064630754493153
2024-06-10 19:00:00,0.01157943937838122,0.03590604295144856,0.9488584499637518,0.002578998427773404,0.0010770692786449877
2024-06-10 20:00:00,0.011269407048076437,0.03630277773422396,0.94870116815008,0.00260407661126048,0.0011225704563591224
2024-06-10 21:00:00,0.010689208944219906,0.03632112250140884,0.949180572293343,0.0026643790604668396,0.0011447172005614279
2024-06-10 22:00:00,0.010549194957239218,0.03632628775157069,0.9493155558722363,0.0026428991070859653,0.0011660623118678246
