entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,long_threshold,short_threshold,trade_direction,long_signal_threshold,short_signal_threshold,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short,short_ratio
0.6,1.5,3.5,6,24,2,0.6,0.53,short_only,0.1,0.03,-0.2437009814315902,-0.2937009814315902,-0.05292428784411718,-0.12614691897057323,0.32653061224489793,49,0,49,1.0
0.6,1.5,3.5,6,24,2,0.63,0.53,short_only,0.13,0.03,-0.2437009814315902,-0.2937009814315902,-0.05292428784411718,-0.12614691897057323,0.32653061224489793,49,0,49,1.0
0.6,1.5,3.5,6,24,2,0.65,0.53,short_only,0.15,0.03,-0.2437009814315902,-0.2937009814315902,-0.05292428784411718,-0.12614691897057323,0.32653061224489793,49,0,49,1.0
0.6,2.0,3.0,18,24,2,0.58,0.53,short_only,0.08,0.03,-0.24382273142921057,-0.29382273142921056,-0.05453362725764466,-0.08819461543203883,0.35555555555555557,45,0,45,1.0
0.6,2.0,3.0,18,24,2,0.6,0.53,short_only,0.1,0.03,-0.24382273142921057,-0.29382273142921056,-0.05453362725764466,-0.08819461543203883,0.35555555555555557,45,0,45,1.0
0.6,2.0,3.0,18,24,2,0.63,0.53,short_only,0.13,0.03,-0.24382273142921057,-0.29382273142921056,-0.05453362725764466,-0.08819461543203883,0.35555555555555557,45,0,45,1.0
0.6,2.0,3.0,18,24,2,0.65,0.53,short_only,0.15,0.03,-0.24382273142921057,-0.29382273142921056,-0.05453362725764466,-0.08819461543203883,0.35555555555555557,45,0,45,1.0
0.6,1.0,2.5,6,36,2,0.58,0.53,short_only,0.08,0.03,-0.24402626725670234,-0.29402626725670233,-0.047355193383227245,-0.14410376931739796,0.33962264150943394,53,0,53,1.0
0.6,1.0,2.5,6,36,2,0.6,0.53,short_only,0.1,0.03,-0.24402626725670234,-0.29402626725670233,-0.047355193383227245,-0.14410376931739796,0.33962264150943394,53,0,53,1.0
0.6,1.0,2.5,6,36,2,0.63,0.53,short_only,0.13,0.03,-0.24402626725670234,-0.29402626725670233,-0.047355193383227245,-0.14410376931739796,0.33962264150943394,53,0,53,1.0
0.6,1.0,2.5,6,36,2,0.65,0.53,short_only,0.15,0.03,-0.24402626725670234,-0.29402626725670233,-0.047355193383227245,-0.14410376931739796,0.33962264150943394,53,0,53,1.0
0.6,2.0,3.5,6,36,3,0.58,0.54,short_only,0.08,0.04,-0.2454244245890307,-0.2954244245890307,-0.03585691933867152,-0.15291392477417023,0.38095238095238093,21,0,21,1.0
0.6,2.0,3.5,6,36,3,0.6,0.54,short_only,0.1,0.04,-0.2454244245890307,-0.2954244245890307,-0.03585691933867152,-0.15291392477417023,0.38095238095238093,21,0,21,1.0
0.6,2.0,3.5,6,36,3,0.63,0.54,short_only,0.13,0.04,-0.2454244245890307,-0.2954244245890307,-0.03585691933867152,-0.15291392477417023,0.38095238095238093,21,0,21,1.0
0.6,2.0,3.5,6,36,3,0.65,0.54,short_only,0.15,0.04,-0.2454244245890307,-0.2954244245890307,-0.03585691933867152,-0.15291392477417023,0.38095238095238093,21,0,21,1.0
0.9,2.0,2.5,6,24,3,0.58,0.54,short_only,0.08,0.04,-0.24744181264182052,-0.2974418126418205,-0.03436852712442284,-0.14606414976702825,0.2916666666666667,24,0,24,1.0
0.9,2.0,2.5,6,24,3,0.6,0.54,short_only,0.1,0.04,-0.24744181264182052,-0.2974418126418205,-0.03436852712442284,-0.14606414976702825,0.2916666666666667,24,0,24,1.0
0.9,2.0,2.5,6,24,3,0.63,0.54,short_only,0.13,0.04,-0.24744181264182052,-0.2974418126418205,-0.03436852712442284,-0.14606414976702825,0.2916666666666667,24,0,24,1.0
0.9,2.0,2.5,6,24,3,0.65,0.54,short_only,0.15,0.04,-0.24744181264182052,-0.2974418126418205,-0.03436852712442284,-0.14606414976702825,0.2916666666666667,24,0,24,1.0
0.3,1.0,3.5,12,48,12,0.58,0.54,short_only,0.08,0.04,-0.24938451177368953,-0.2993845117736895,-0.03137114169111066,-0.10977074844023016,0.35,20,0,20,1.0
0.3,1.0,3.5,12,48,12,0.6,0.54,short_only,0.1,0.04,-0.24938451177368953,-0.2993845117736895,-0.03137114169111066,-0.10977074844023016,0.35,20,0,20,1.0
0.3,1.0,3.5,12,48,12,0.63,0.54,short_only,0.13,0.04,-0.24938451177368953,-0.2993845117736895,-0.03137114169111066,-0.10977074844023016,0.35,20,0,20,1.0
0.3,1.0,3.5,12,48,12,0.65,0.54,short_only,0.15,0.04,-0.24938451177368953,-0.2993845117736895,-0.03137114169111066,-0.10977074844023016,0.35,20,0,20,1.0
0.6,1.5,2.5,6,24,6,0.58,0.54,short_only,0.08,0.04,-0.25044648732318575,-0.30044648732318574,-0.03313627613481063,-0.1261333133472476,0.2608695652173913,23,0,23,1.0
0.6,1.5,2.5,6,24,6,0.6,0.54,short_only,0.1,0.04,-0.25044648732318575,-0.30044648732318574,-0.03313627613481063,-0.1261333133472476,0.2608695652173913,23,0,23,1.0
0.6,1.5,2.5,6,24,6,0.63,0.54,short_only,0.13,0.04,-0.25044648732318575,-0.30044648732318574,-0.03313627613481063,-0.1261333133472476,0.2608695652173913,23,0,23,1.0
0.6,1.5,2.5,6,24,6,0.65,0.54,short_only,0.15,0.04,-0.25044648732318575,-0.30044648732318574,-0.03313627613481063,-0.1261333133472476,0.2608695652173913,23,0,23,1.0
0.9,2.0,2.5,6,36,2,0.58,0.53,short_only,0.08,0.03,-0.25194097174992847,-0.30194097174992846,-0.05645753206649107,-0.1272971133035011,0.4,45,0,45,1.0
0.9,2.0,2.5,6,36,2,0.6,0.53,short_only,0.1,0.03,-0.25194097174992847,-0.30194097174992846,-0.05645753206649107,-0.1272971133035011,0.4,45,0,45,1.0
0.9,2.0,2.5,6,36,2,0.63,0.53,short_only,0.13,0.03,-0.25194097174992847,-0.30194097174992846,-0.05645753206649107,-0.1272971133035011,0.4,45,0,45,1.0
0.9,2.0,2.5,6,36,2,0.65,0.53,short_only,0.15,0.03,-0.25194097174992847,-0.30194097174992846,-0.05645753206649107,-0.1272971133035011,0.4,45,0,45,1.0
0.6,1.0,3.5,6,24,3,0.58,0.53,short_only,0.08,0.03,-0.2526420726409819,-0.30264207264098186,-0.04727971452338875,-0.14846878087880896,0.2857142857142857,56,0,56,1.0
0.6,1.0,3.5,6,24,3,0.6,0.53,short_only,0.1,0.03,-0.2526420726409819,-0.30264207264098186,-0.04727971452338875,-0.14846878087880896,0.2857142857142857,56,0,56,1.0
0.6,1.0,3.5,6,24,3,0.63,0.53,short_only,0.13,0.03,-0.2526420726409819,-0.30264207264098186,-0.04727971452338875,-0.14846878087880896,0.2857142857142857,56,0,56,1.0
0.6,1.0,3.5,6,24,3,0.65,0.53,short_only,0.15,0.03,-0.2526420726409819,-0.30264207264098186,-0.04727971452338875,-0.14846878087880896,0.2857142857142857,56,0,56,1.0
0.9,1.0,3.0,12,48,6,0.58,0.54,short_only,0.08,0.04,-0.2532706470726617,-0.3032706470726617,-0.03153156200890739,-0.11989770069607346,0.3,20,0,20,1.0
0.9,1.0,3.0,12,48,6,0.6,0.54,short_only,0.1,0.04,-0.2532706470726617,-0.3032706470726617,-0.03153156200890739,-0.11989770069607346,0.3,20,0,20,1.0
0.9,1.0,3.0,12,48,6,0.63,0.54,short_only,0.13,0.04,-0.2532706470726617,-0.3032706470726617,-0.03153156200890739,-0.11989770069607346,0.3,20,0,20,1.0
0.9,1.0,3.0,12,48,6,0.65,0.54,short_only,0.15,0.04,-0.2532706470726617,-0.3032706470726617,-0.03153156200890739,-0.11989770069607346,0.3,20,0,20,1.0
0.9,1.5,3.5,6,24,2,0.58,0.53,short_only,0.08,0.03,-0.2534122662222417,-0.3034122662222417,-0.054697480195863624,-0.1260071652192748,0.3469387755102041,49,0,49,1.0
0.9,1.5,3.5,6,24,2,0.6,0.53,short_only,0.1,0.03,-0.2534122662222417,-0.3034122662222417,-0.054697480195863624,-0.1260071652192748,0.3469387755102041,49,0,49,1.0
0.9,1.5,3.5,6,24,2,0.63,0.53,short_only,0.13,0.03,-0.2534122662222417,-0.3034122662222417,-0.054697480195863624,-0.1260071652192748,0.3469387755102041,49,0,49,1.0
0.9,1.5,3.5,6,24,2,0.65,0.53,short_only,0.15,0.03,-0.2534122662222417,-0.3034122662222417,-0.054697480195863624,-0.1260071652192748,0.3469387755102041,49,0,49,1.0
0.6,1.0,3.5,12,36,2,0.58,0.54,short_only,0.08,0.04,-0.2535944381923966,-0.30359443819239657,-0.03331400001342677,-0.11466794321292438,0.34782608695652173,23,0,23,1.0
0.6,1.0,3.5,12,36,2,0.6,0.54,short_only,0.1,0.04,-0.2535944381923966,-0.30359443819239657,-0.03331400001342677,-0.11466794321292438,0.34782608695652173,23,0,23,1.0
0.6,1.0,3.5,12,36,2,0.63,0.54,short_only,0.13,0.04,-0.2535944381923966,-0.30359443819239657,-0.03331400001342677,-0.11466794321292438,0.34782608695652173,23,0,23,1.0
0.6,1.0,3.5,12,36,2,0.65,0.54,short_only,0.15,0.04,-0.2535944381923966,-0.30359443819239657,-0.03331400001342677,-0.11466794321292438,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,24,3,0.58,0.54,short_only,0.08,0.04,-0.2544925206651708,-0.3044925206651708,-0.03115948892683973,-0.10193859476296897,0.2916666666666667,24,0,24,1.0
0.3,1.0,3.0,12,24,3,0.6,0.54,short_only,0.1,0.04,-0.2544925206651708,-0.3044925206651708,-0.03115948892683973,-0.10193859476296897,0.2916666666666667,24,0,24,1.0
0.3,1.0,3.0,12,24,3,0.63,0.54,short_only,0.13,0.04,-0.2544925206651708,-0.3044925206651708,-0.03115948892683973,-0.10193859476296897,0.2916666666666667,24,0,24,1.0
0.3,1.0,3.0,12,24,3,0.65,0.54,short_only,0.15,0.04,-0.2544925206651708,-0.3044925206651708,-0.03115948892683973,-0.10193859476296897,0.2916666666666667,24,0,24,1.0
0.6,1.5,2.5,6,24,3,0.58,0.53,short_only,0.08,0.03,-0.25491653644704526,-0.30491653644704525,-0.051222086435003256,-0.10807644373181009,0.32,50,0,50,1.0
0.6,1.5,2.5,6,24,3,0.6,0.53,short_only,0.1,0.03,-0.25491653644704526,-0.30491653644704525,-0.051222086435003256,-0.10807644373181009,0.32,50,0,50,1.0
0.6,1.5,2.5,6,24,3,0.63,0.53,short_only,0.13,0.03,-0.25491653644704526,-0.30491653644704525,-0.051222086435003256,-0.10807644373181009,0.32,50,0,50,1.0
0.6,1.5,2.5,6,24,3,0.65,0.53,short_only,0.15,0.03,-0.25491653644704526,-0.30491653644704525,-0.051222086435003256,-0.10807644373181009,0.32,50,0,50,1.0
0.6,1.0,3.0,6,24,12,0.58,0.53,short_only,0.08,0.03,-0.2563538865686738,-0.3063538865686738,-0.04473474339602801,-0.11057246064006977,0.2619047619047619,42,0,42,1.0
0.6,1.0,3.0,6,24,12,0.6,0.53,short_only,0.1,0.03,-0.2563538865686738,-0.3063538865686738,-0.04473474339602801,-0.11057246064006977,0.2619047619047619,42,0,42,1.0
0.6,1.0,3.0,6,24,12,0.63,0.53,short_only,0.13,0.03,-0.2563538865686738,-0.3063538865686738,-0.04473474339602801,-0.11057246064006977,0.2619047619047619,42,0,42,1.0
0.6,1.0,3.0,6,24,12,0.65,0.53,short_only,0.15,0.03,-0.2563538865686738,-0.3063538865686738,-0.04473474339602801,-0.11057246064006977,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.0,6,24,12,0.58,0.53,short_only,0.08,0.03,-0.2580009595395783,-0.3080009595395783,-0.045354675730616245,-0.10450467471086816,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.0,6,24,12,0.6,0.53,short_only,0.1,0.03,-0.2580009595395783,-0.3080009595395783,-0.045354675730616245,-0.10450467471086816,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.0,6,24,12,0.63,0.53,short_only,0.13,0.03,-0.2580009595395783,-0.3080009595395783,-0.045354675730616245,-0.10450467471086816,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.0,6,24,12,0.65,0.53,short_only,0.15,0.03,-0.2580009595395783,-0.3080009595395783,-0.045354675730616245,-0.10450467471086816,0.2619047619047619,42,0,42,1.0
0.3,1.0,2.5,12,36,6,0.58,0.54,short_only,0.08,0.04,-0.26136755110291887,-0.31136755110291886,-0.03290889758329085,-0.12187471011981864,0.3333333333333333,21,0,21,1.0
0.3,1.0,2.5,12,36,6,0.6,0.54,short_only,0.1,0.04,-0.26136755110291887,-0.31136755110291886,-0.03290889758329085,-0.12187471011981864,0.3333333333333333,21,0,21,1.0
0.3,1.0,2.5,12,36,6,0.63,0.54,short_only,0.13,0.04,-0.26136755110291887,-0.31136755110291886,-0.03290889758329085,-0.12187471011981864,0.3333333333333333,21,0,21,1.0
0.3,1.0,2.5,12,36,6,0.65,0.54,short_only,0.15,0.04,-0.26136755110291887,-0.31136755110291886,-0.03290889758329085,-0.12187471011981864,0.3333333333333333,21,0,21,1.0
0.3,1.5,3.5,6,48,3,0.58,0.54,short_only,0.08,0.04,-0.26255704325077245,-0.31255704325077244,-0.03906980531382975,-0.13337889075335257,0.36363636363636365,22,0,22,1.0
0.3,1.5,3.5,6,48,3,0.6,0.54,short_only,0.1,0.04,-0.26255704325077245,-0.31255704325077244,-0.03906980531382975,-0.13337889075335257,0.36363636363636365,22,0,22,1.0
0.3,1.5,3.5,6,48,3,0.63,0.54,short_only,0.13,0.04,-0.26255704325077245,-0.31255704325077244,-0.03906980531382975,-0.13337889075335257,0.36363636363636365,22,0,22,1.0
0.3,1.5,3.5,6,48,3,0.65,0.54,short_only,0.15,0.04,-0.26255704325077245,-0.31255704325077244,-0.03906980531382975,-0.13337889075335257,0.36363636363636365,22,0,22,1.0
0.3,2.0,2.5,12,36,6,0.58,0.54,short_only,0.08,0.04,-0.262682555506552,-0.312682555506552,-0.03615008146950349,-0.14107445017349138,0.35,20,0,20,1.0
0.3,2.0,2.5,12,36,6,0.6,0.54,short_only,0.1,0.04,-0.262682555506552,-0.312682555506552,-0.03615008146950349,-0.14107445017349138,0.35,20,0,20,1.0
0.3,2.0,2.5,12,36,6,0.63,0.54,short_only,0.13,0.04,-0.262682555506552,-0.312682555506552,-0.03615008146950349,-0.14107445017349138,0.35,20,0,20,1.0
0.3,2.0,2.5,12,36,6,0.65,0.54,short_only,0.15,0.04,-0.262682555506552,-0.312682555506552,-0.03615008146950349,-0.14107445017349138,0.35,20,0,20,1.0
0.3,1.0,3.5,6,24,3,0.58,0.53,short_only,0.08,0.03,-0.26307876355565335,-0.31307876355565334,-0.04920838012854245,-0.1377025980960673,0.2857142857142857,56,0,56,1.0
0.3,1.0,3.5,6,24,3,0.6,0.53,short_only,0.1,0.03,-0.26307876355565335,-0.31307876355565334,-0.04920838012854245,-0.1377025980960673,0.2857142857142857,56,0,56,1.0
0.3,1.0,3.5,6,24,3,0.63,0.53,short_only,0.13,0.03,-0.26307876355565335,-0.31307876355565334,-0.04920838012854245,-0.1377025980960673,0.2857142857142857,56,0,56,1.0
0.3,1.0,3.5,6,24,3,0.65,0.53,short_only,0.15,0.03,-0.26307876355565335,-0.31307876355565334,-0.04920838012854245,-0.1377025980960673,0.2857142857142857,56,0,56,1.0
0.9,1.5,3.0,18,48,3,0.58,0.54,short_only,0.08,0.04,-0.26487074976602953,-0.3148707497660295,-0.03960816946298218,-0.1324543859548206,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,3,0.6,0.54,short_only,0.1,0.04,-0.26487074976602953,-0.3148707497660295,-0.03960816946298218,-0.1324543859548206,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,3,0.63,0.54,short_only,0.13,0.04,-0.26487074976602953,-0.3148707497660295,-0.03960816946298218,-0.1324543859548206,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,3,0.65,0.54,short_only,0.15,0.04,-0.26487074976602953,-0.3148707497660295,-0.03960816946298218,-0.1324543859548206,0.4,20,0,20,1.0
0.6,1.0,3.0,6,24,12,0.58,0.54,short_only,0.08,0.04,-0.26543226006822873,-0.3154322600682287,-0.028281465921746296,-0.09997890537681009,0.2727272727272727,22,0,22,1.0
0.6,1.0,3.0,6,24,12,0.6,0.54,short_only,0.1,0.04,-0.26543226006822873,-0.3154322600682287,-0.028281465921746296,-0.09997890537681009,0.2727272727272727,22,0,22,1.0
0.6,1.0,3.0,6,24,12,0.63,0.54,short_only,0.13,0.04,-0.26543226006822873,-0.3154322600682287,-0.028281465921746296,-0.09997890537681009,0.2727272727272727,22,0,22,1.0
0.6,1.0,3.0,6,24,12,0.65,0.54,short_only,0.15,0.04,-0.26543226006822873,-0.3154322600682287,-0.028281465921746296,-0.09997890537681009,0.2727272727272727,22,0,22,1.0
0.3,2.0,3.0,18,48,3,0.58,0.54,short_only,0.08,0.04,-0.26608133624710045,-0.31608133624710044,-0.04105415722691019,-0.12258944226273764,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,3,0.6,0.54,short_only,0.1,0.04,-0.26608133624710045,-0.31608133624710044,-0.04105415722691019,-0.12258944226273764,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,3,0.63,0.54,short_only,0.13,0.04,-0.26608133624710045,-0.31608133624710044,-0.04105415722691019,-0.12258944226273764,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,3,0.65,0.54,short_only,0.15,0.04,-0.26608133624710045,-0.31608133624710044,-0.04105415722691019,-0.12258944226273764,0.45,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.58,0.54,short_only,0.08,0.04,-0.26684009792664126,-0.31684009792664125,-0.03811364130021022,-0.12921601900797922,0.35,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.6,0.54,short_only,0.1,0.04,-0.26684009792664126,-0.31684009792664125,-0.03811364130021022,-0.12921601900797922,0.35,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.63,0.54,short_only,0.13,0.04,-0.26684009792664126,-0.31684009792664125,-0.03811364130021022,-0.12921601900797922,0.35,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.65,0.54,short_only,0.15,0.04,-0.26684009792664126,-0.31684009792664125,-0.03811364130021022,-0.12921601900797922,0.35,20,0,20,1.0
0.9,1.0,2.5,12,24,6,0.58,0.54,short_only,0.08,0.04,-0.269894065370518,-0.319894065370518,-0.03296633707912988,-0.10566032009702898,0.22727272727272727,22,0,22,1.0
0.9,1.0,2.5,12,24,6,0.6,0.54,short_only,0.1,0.04,-0.269894065370518,-0.319894065370518,-0.03296633707912988,-0.10566032009702898,0.22727272727272727,22,0,22,1.0
0.9,1.0,2.5,12,24,6,0.63,0.54,short_only,0.13,0.04,-0.269894065370518,-0.319894065370518,-0.03296633707912988,-0.10566032009702898,0.22727272727272727,22,0,22,1.0
0.9,1.0,2.5,12,24,6,0.65,0.54,short_only,0.15,0.04,-0.269894065370518,-0.319894065370518,-0.03296633707912988,-0.10566032009702898,0.22727272727272727,22,0,22,1.0
0.6,1.5,2.5,6,24,6,0.58,0.53,short_only,0.08,0.03,-0.2705409696372345,-0.3205409696372345,-0.052225569439748654,-0.09096306515938489,0.3404255319148936,47,0,47,1.0
0.6,1.5,2.5,6,24,6,0.6,0.53,short_only,0.1,0.03,-0.2705409696372345,-0.3205409696372345,-0.052225569439748654,-0.09096306515938489,0.3404255319148936,47,0,47,1.0
0.6,1.5,2.5,6,24,6,0.63,0.53,short_only,0.13,0.03,-0.2705409696372345,-0.3205409696372345,-0.052225569439748654,-0.09096306515938489,0.3404255319148936,47,0,47,1.0
0.6,1.5,2.5,6,24,6,0.65,0.53,short_only,0.15,0.03,-0.2705409696372345,-0.3205409696372345,-0.052225569439748654,-0.09096306515938489,0.3404255319148936,47,0,47,1.0
0.9,1.5,2.5,6,24,2,0.58,0.54,short_only,0.08,0.04,-0.27141009226409907,-0.32141009226409906,-0.036340591705105285,-0.13744821068086116,0.2916666666666667,24,0,24,1.0
0.9,1.5,2.5,6,24,2,0.6,0.54,short_only,0.1,0.04,-0.27141009226409907,-0.32141009226409906,-0.036340591705105285,-0.13744821068086116,0.2916666666666667,24,0,24,1.0
0.9,1.5,2.5,6,24,2,0.63,0.54,short_only,0.13,0.04,-0.27141009226409907,-0.32141009226409906,-0.036340591705105285,-0.13744821068086116,0.2916666666666667,24,0,24,1.0
0.9,1.5,2.5,6,24,2,0.65,0.54,short_only,0.15,0.04,-0.27141009226409907,-0.32141009226409906,-0.036340591705105285,-0.13744821068086116,0.2916666666666667,24,0,24,1.0
0.3,1.5,2.5,18,48,6,0.58,0.54,short_only,0.08,0.04,-0.2734763984324172,-0.3234763984324172,-0.039455205293450035,-0.12957177751795598,0.3157894736842105,19,0,19,1.0
0.3,1.5,2.5,18,48,6,0.6,0.54,short_only,0.1,0.04,-0.2734763984324172,-0.3234763984324172,-0.039455205293450035,-0.12957177751795598,0.3157894736842105,19,0,19,1.0
0.3,1.5,2.5,18,48,6,0.63,0.54,short_only,0.13,0.04,-0.2734763984324172,-0.3234763984324172,-0.039455205293450035,-0.12957177751795598,0.3157894736842105,19,0,19,1.0
0.3,1.5,2.5,18,48,6,0.65,0.54,short_only,0.15,0.04,-0.2734763984324172,-0.3234763984324172,-0.039455205293450035,-0.12957177751795598,0.3157894736842105,19,0,19,1.0
0.6,1.5,3.0,18,48,3,0.58,0.54,short_only,0.08,0.04,-0.2738251293969133,-0.32382512939691327,-0.040625348452896115,-0.13198188071189076,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,3,0.6,0.54,short_only,0.1,0.04,-0.2738251293969133,-0.32382512939691327,-0.040625348452896115,-0.13198188071189076,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,3,0.63,0.54,short_only,0.13,0.04,-0.2738251293969133,-0.32382512939691327,-0.040625348452896115,-0.13198188071189076,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,3,0.65,0.54,short_only,0.15,0.04,-0.2738251293969133,-0.32382512939691327,-0.040625348452896115,-0.13198188071189076,0.4,20,0,20,1.0
0.9,2.0,3.5,18,36,2,0.58,0.53,short_only,0.08,0.03,-0.2742066264334714,-0.32420662643347137,-0.06348478623199338,-0.1282924605651865,0.358974358974359,39,0,39,1.0
0.9,2.0,3.5,18,36,2,0.6,0.53,short_only,0.1,0.03,-0.2742066264334714,-0.32420662643347137,-0.06348478623199338,-0.1282924605651865,0.358974358974359,39,0,39,1.0
0.9,2.0,3.5,18,36,2,0.63,0.53,short_only,0.13,0.03,-0.2742066264334714,-0.32420662643347137,-0.06348478623199338,-0.1282924605651865,0.358974358974359,39,0,39,1.0
0.9,2.0,3.5,18,36,2,0.65,0.53,short_only,0.15,0.03,-0.2742066264334714,-0.32420662643347137,-0.06348478623199338,-0.1282924605651865,0.358974358974359,39,0,39,1.0
0.3,1.0,3.0,12,36,2,0.58,0.54,short_only,0.08,0.04,-0.2755836832573136,-0.32558368325731357,-0.03556249521275012,-0.1258640769434124,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,36,2,0.6,0.54,short_only,0.1,0.04,-0.2755836832573136,-0.32558368325731357,-0.03556249521275012,-0.1258640769434124,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,36,2,0.63,0.54,short_only,0.13,0.04,-0.2755836832573136,-0.32558368325731357,-0.03556249521275012,-0.1258640769434124,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,36,2,0.65,0.54,short_only,0.15,0.04,-0.2755836832573136,-0.32558368325731357,-0.03556249521275012,-0.1258640769434124,0.34782608695652173,23,0,23,1.0
0.3,1.0,2.5,12,36,12,0.58,0.54,short_only,0.08,0.04,-0.277009187017057,-0.327009187017057,-0.03349255258143091,-0.12187471011981807,0.3,20,0,20,1.0
0.3,1.0,2.5,12,36,12,0.6,0.54,short_only,0.1,0.04,-0.277009187017057,-0.327009187017057,-0.03349255258143091,-0.12187471011981807,0.3,20,0,20,1.0
0.3,1.0,2.5,12,36,12,0.63,0.54,short_only,0.13,0.04,-0.277009187017057,-0.327009187017057,-0.03349255258143091,-0.12187471011981807,0.3,20,0,20,1.0
0.3,1.0,2.5,12,36,12,0.65,0.54,short_only,0.15,0.04,-0.277009187017057,-0.327009187017057,-0.03349255258143091,-0.12187471011981807,0.3,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.58,0.54,short_only,0.08,0.04,-0.27971056368507896,-0.32971056368507895,-0.04019821499560661,-0.141121140659757,0.35,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.6,0.54,short_only,0.1,0.04,-0.27971056368507896,-0.32971056368507895,-0.04019821499560661,-0.141121140659757,0.35,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.63,0.54,short_only,0.13,0.04,-0.27971056368507896,-0.32971056368507895,-0.04019821499560661,-0.141121140659757,0.35,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.65,0.54,short_only,0.15,0.04,-0.27971056368507896,-0.32971056368507895,-0.04019821499560661,-0.141121140659757,0.35,20,0,20,1.0
0.3,2.0,3.5,6,48,12,0.58,0.53,short_only,0.08,0.03,-0.28025481676851727,-0.33025481676851726,-0.057873627914021064,-0.15712640416235016,0.39473684210526316,38,0,38,1.0
0.3,2.0,3.5,6,48,12,0.6,0.53,short_only,0.1,0.03,-0.28025481676851727,-0.33025481676851726,-0.057873627914021064,-0.15712640416235016,0.39473684210526316,38,0,38,1.0
0.3,2.0,3.5,6,48,12,0.63,0.53,short_only,0.13,0.03,-0.28025481676851727,-0.33025481676851726,-0.057873627914021064,-0.15712640416235016,0.39473684210526316,38,0,38,1.0
0.3,2.0,3.5,6,48,12,0.65,0.53,short_only,0.15,0.03,-0.28025481676851727,-0.33025481676851726,-0.057873627914021064,-0.15712640416235016,0.39473684210526316,38,0,38,1.0
0.9,1.5,3.0,18,48,2,0.58,0.54,short_only,0.08,0.04,-0.2818112453333605,-0.3318112453333605,-0.04169709135837307,-0.13434136059455057,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.6,0.54,short_only,0.1,0.04,-0.2818112453333605,-0.3318112453333605,-0.04169709135837307,-0.13434136059455057,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.63,0.54,short_only,0.13,0.04,-0.2818112453333605,-0.3318112453333605,-0.04169709135837307,-0.13434136059455057,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.65,0.54,short_only,0.15,0.04,-0.2818112453333605,-0.3318112453333605,-0.04169709135837307,-0.13434136059455057,0.4,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.58,0.54,short_only,0.08,0.04,-0.28228027270333417,-0.33228027270333416,-0.03847891591410113,-0.1426282448352022,0.35,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.6,0.54,short_only,0.1,0.04,-0.28228027270333417,-0.33228027270333416,-0.03847891591410113,-0.1426282448352022,0.35,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.63,0.54,short_only,0.13,0.04,-0.28228027270333417,-0.33228027270333416,-0.03847891591410113,-0.1426282448352022,0.35,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.65,0.54,short_only,0.15,0.04,-0.28228027270333417,-0.33228027270333416,-0.03847891591410113,-0.1426282448352022,0.35,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.58,0.54,short_only,0.08,0.04,-0.28247644744814543,-0.3324764474481454,-0.043139933994026713,-0.12449787387057153,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.6,0.54,short_only,0.1,0.04,-0.28247644744814543,-0.3324764474481454,-0.043139933994026713,-0.12449787387057153,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.63,0.54,short_only,0.13,0.04,-0.28247644744814543,-0.3324764474481454,-0.043139933994026713,-0.12449787387057153,0.45,20,0,20,1.0
