entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,long_threshold,short_threshold,trade_direction,long_signal_threshold,short_signal_threshold,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short,short_ratio
0.9,2.0,3.0,12,24,6,0.65,0.53,short_only,0.15,0.03,-0.00036078556522606275,-0.050360785565226066,-0.009396364133707147,-0.0781786081407843,0.4186046511627907,43,0,43,1.0
0.3,2.0,2.5,12,48,12,0.58,0.54,short_only,0.08,0.04,-0.0004943479439122531,-0.050494347943912256,-0.006158035640113524,-0.12301352468632444,0.42105263157894735,19,0,19,1.0
0.3,2.0,2.5,12,48,12,0.6,0.54,short_only,0.1,0.04,-0.0004943479439122531,-0.050494347943912256,-0.006158035640113524,-0.12301352468632444,0.42105263157894735,19,0,19,1.0
0.3,2.0,2.5,12,48,12,0.63,0.54,short_only,0.13,0.04,-0.0004943479439122531,-0.050494347943912256,-0.006158035640113524,-0.12301352468632444,0.42105263157894735,19,0,19,1.0
0.3,2.0,2.5,12,48,12,0.65,0.54,short_only,0.15,0.04,-0.0004943479439122531,-0.050494347943912256,-0.006158035640113524,-0.12301352468632444,0.42105263157894735,19,0,19,1.0
0.3,1.0,3.0,12,36,3,0.58,0.54,short_only,0.08,0.04,-0.0008836135090609168,-0.05088361350906092,-0.005373880622357663,-0.1139602562634838,0.38095238095238093,21,0,21,1.0
0.3,1.0,3.0,12,36,3,0.6,0.54,short_only,0.1,0.04,-0.0008836135090609168,-0.05088361350906092,-0.005373880622357663,-0.1139602562634838,0.38095238095238093,21,0,21,1.0
0.3,1.0,3.0,12,36,3,0.63,0.54,short_only,0.13,0.04,-0.0008836135090609168,-0.05088361350906092,-0.005373880622357663,-0.1139602562634838,0.38095238095238093,21,0,21,1.0
0.3,1.0,3.0,12,36,3,0.65,0.54,short_only,0.15,0.04,-0.0008836135090609168,-0.05088361350906092,-0.005373880622357663,-0.1139602562634838,0.38095238095238093,21,0,21,1.0
0.3,2.0,3.0,12,48,3,0.58,0.53,short_only,0.08,0.03,-0.0010725276956526503,-0.05107252769565265,-0.01043843133498712,-0.10606552413799683,0.4864864864864865,37,0,37,1.0
0.3,2.0,3.0,12,48,3,0.6,0.53,short_only,0.1,0.03,-0.0010725276956526503,-0.05107252769565265,-0.01043843133498712,-0.10606552413799683,0.4864864864864865,37,0,37,1.0
0.3,2.0,3.0,12,48,3,0.63,0.53,short_only,0.13,0.03,-0.0010725276956526503,-0.05107252769565265,-0.01043843133498712,-0.10606552413799683,0.4864864864864865,37,0,37,1.0
0.3,2.0,3.0,12,48,3,0.65,0.53,short_only,0.15,0.03,-0.0010725276956526503,-0.05107252769565265,-0.01043843133498712,-0.10606552413799683,0.4864864864864865,37,0,37,1.0
0.3,1.0,3.5,12,48,3,0.58,0.54,short_only,0.08,0.04,-0.0020095337967874355,-0.05200953379678744,-0.00562419016196003,-0.10789664446305326,0.3333333333333333,21,0,21,1.0
0.3,1.0,3.5,12,48,3,0.6,0.54,short_only,0.1,0.04,-0.0020095337967874355,-0.05200953379678744,-0.00562419016196003,-0.10789664446305326,0.3333333333333333,21,0,21,1.0
0.3,1.0,3.5,12,48,3,0.63,0.54,short_only,0.13,0.04,-0.0020095337967874355,-0.05200953379678744,-0.00562419016196003,-0.10789664446305326,0.3333333333333333,21,0,21,1.0
0.3,1.0,3.5,12,48,3,0.65,0.54,short_only,0.15,0.04,-0.0020095337967874355,-0.05200953379678744,-0.00562419016196003,-0.10789664446305326,0.3333333333333333,21,0,21,1.0
0.3,1.5,3.0,6,24,2,0.58,0.54,short_only,0.08,0.04,-0.0021094349481574,-0.0521094349481574,-0.005993861630186448,-0.1283444973357241,0.4166666666666667,24,0,24,1.0
0.3,1.5,3.0,6,24,2,0.6,0.54,short_only,0.1,0.04,-0.0021094349481574,-0.0521094349481574,-0.005993861630186448,-0.1283444973357241,0.4166666666666667,24,0,24,1.0
0.3,1.5,3.0,6,24,2,0.63,0.54,short_only,0.13,0.04,-0.0021094349481574,-0.0521094349481574,-0.005993861630186448,-0.1283444973357241,0.4166666666666667,24,0,24,1.0
0.3,1.5,3.0,6,24,2,0.65,0.54,short_only,0.15,0.04,-0.0021094349481574,-0.0521094349481574,-0.005993861630186448,-0.1283444973357241,0.4166666666666667,24,0,24,1.0
0.6,2.0,3.0,12,36,12,0.58,0.53,short_only,0.08,0.03,-0.002241825647981234,-0.05224182564798124,-0.00963270283973472,-0.11190921223212719,0.4166666666666667,36,0,36,1.0
0.6,2.0,3.0,12,36,12,0.6,0.53,short_only,0.1,0.03,-0.002241825647981234,-0.05224182564798124,-0.00963270283973472,-0.11190921223212719,0.4166666666666667,36,0,36,1.0
0.6,2.0,3.0,12,36,12,0.63,0.53,short_only,0.13,0.03,-0.002241825647981234,-0.05224182564798124,-0.00963270283973472,-0.11190921223212719,0.4166666666666667,36,0,36,1.0
0.6,2.0,3.0,12,36,12,0.65,0.53,short_only,0.15,0.03,-0.002241825647981234,-0.05224182564798124,-0.00963270283973472,-0.11190921223212719,0.4166666666666667,36,0,36,1.0
0.3,2.0,2.5,6,48,12,0.58,0.54,short_only,0.08,0.04,-0.0025480117231017688,-0.05254801172310177,-0.006204121395325224,-0.11949001211307611,0.42105263157894735,19,0,19,1.0
0.3,2.0,2.5,6,48,12,0.6,0.54,short_only,0.1,0.04,-0.0025480117231017688,-0.05254801172310177,-0.006204121395325224,-0.11949001211307611,0.42105263157894735,19,0,19,1.0
0.3,2.0,2.5,6,48,12,0.63,0.54,short_only,0.13,0.04,-0.0025480117231017688,-0.05254801172310177,-0.006204121395325224,-0.11949001211307611,0.42105263157894735,19,0,19,1.0
0.3,2.0,2.5,6,48,12,0.65,0.54,short_only,0.15,0.04,-0.0025480117231017688,-0.05254801172310177,-0.006204121395325224,-0.11949001211307611,0.42105263157894735,19,0,19,1.0
0.6,1.0,3.5,6,24,12,0.58,0.53,short_only,0.08,0.03,-0.0036957706889170286,-0.05369577068891703,-0.008057978446241787,-0.10861104277690484,0.2619047619047619,42,0,42,1.0
0.6,1.0,3.5,6,24,12,0.6,0.53,short_only,0.1,0.03,-0.0036957706889170286,-0.05369577068891703,-0.008057978446241787,-0.10861104277690484,0.2619047619047619,42,0,42,1.0
0.6,1.0,3.5,6,24,12,0.63,0.53,short_only,0.13,0.03,-0.0036957706889170286,-0.05369577068891703,-0.008057978446241787,-0.10861104277690484,0.2619047619047619,42,0,42,1.0
0.6,1.0,3.5,6,24,12,0.65,0.53,short_only,0.15,0.03,-0.0036957706889170286,-0.05369577068891703,-0.008057978446241787,-0.10861104277690484,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.5,6,36,3,0.58,0.54,short_only,0.08,0.04,-0.003948911096671941,-0.05394891109667194,-0.0059244439500443224,-0.12568785946884356,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.5,6,36,3,0.6,0.54,short_only,0.1,0.04,-0.003948911096671941,-0.05394891109667194,-0.0059244439500443224,-0.12568785946884356,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.5,6,36,3,0.63,0.54,short_only,0.13,0.04,-0.003948911096671941,-0.05394891109667194,-0.0059244439500443224,-0.12568785946884356,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.5,6,36,3,0.65,0.54,short_only,0.15,0.04,-0.003948911096671941,-0.05394891109667194,-0.0059244439500443224,-0.12568785946884356,0.34782608695652173,23,0,23,1.0
0.6,2.0,3.0,12,24,6,0.58,0.53,short_only,0.08,0.03,-0.004274608040132133,-0.054274608040132136,-0.01012979893999666,-0.08339442160040371,0.37209302325581395,43,0,43,1.0
0.6,2.0,3.0,12,24,6,0.6,0.53,short_only,0.1,0.03,-0.004274608040132133,-0.054274608040132136,-0.01012979893999666,-0.08339442160040371,0.37209302325581395,43,0,43,1.0
0.6,2.0,3.0,12,24,6,0.63,0.53,short_only,0.13,0.03,-0.004274608040132133,-0.054274608040132136,-0.01012979893999666,-0.08339442160040371,0.37209302325581395,43,0,43,1.0
0.6,2.0,3.0,12,24,6,0.65,0.53,short_only,0.15,0.03,-0.004274608040132133,-0.054274608040132136,-0.01012979893999666,-0.08339442160040371,0.37209302325581395,43,0,43,1.0
0.3,2.0,3.0,18,36,3,0.58,0.53,short_only,0.08,0.03,-0.005694839793888774,-0.05569483979388878,-0.010970797383360265,-0.1102176781135557,0.4473684210526316,38,0,38,1.0
0.3,2.0,3.0,18,36,3,0.6,0.53,short_only,0.1,0.03,-0.005694839793888774,-0.05569483979388878,-0.010970797383360265,-0.1102176781135557,0.4473684210526316,38,0,38,1.0
0.3,2.0,3.0,18,36,3,0.63,0.53,short_only,0.13,0.03,-0.005694839793888774,-0.05569483979388878,-0.010970797383360265,-0.1102176781135557,0.4473684210526316,38,0,38,1.0
0.3,2.0,3.0,18,36,3,0.65,0.53,short_only,0.15,0.03,-0.005694839793888774,-0.05569483979388878,-0.010970797383360265,-0.1102176781135557,0.4473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,48,6,0.58,0.54,short_only,0.08,0.04,-0.006286033080431318,-0.05628603308043132,-0.006899896357857704,-0.11696665082755175,0.3,20,0,20,1.0
0.6,1.0,2.5,18,48,6,0.6,0.54,short_only,0.1,0.04,-0.006286033080431318,-0.05628603308043132,-0.006899896357857704,-0.11696665082755175,0.3,20,0,20,1.0
0.6,1.0,2.5,18,48,6,0.63,0.54,short_only,0.13,0.04,-0.006286033080431318,-0.05628603308043132,-0.006899896357857704,-0.11696665082755175,0.3,20,0,20,1.0
0.6,1.0,2.5,18,48,6,0.65,0.54,short_only,0.15,0.04,-0.006286033080431318,-0.05628603308043132,-0.006899896357857704,-0.11696665082755175,0.3,20,0,20,1.0
0.9,1.5,3.5,6,24,2,0.58,0.54,short_only,0.08,0.04,-0.007131855853315945,-0.05713185585331595,-0.00674298319255473,-0.12395235777308268,0.375,24,0,24,1.0
0.9,1.5,3.5,6,24,2,0.6,0.54,short_only,0.1,0.04,-0.007131855853315945,-0.05713185585331595,-0.00674298319255473,-0.12395235777308268,0.375,24,0,24,1.0
0.9,1.5,3.5,6,24,2,0.63,0.54,short_only,0.13,0.04,-0.007131855853315945,-0.05713185585331595,-0.00674298319255473,-0.12395235777308268,0.375,24,0,24,1.0
0.9,1.5,3.5,6,24,2,0.65,0.54,short_only,0.15,0.04,-0.007131855853315945,-0.05713185585331595,-0.00674298319255473,-0.12395235777308268,0.375,24,0,24,1.0
0.3,2.0,2.5,18,36,12,0.58,0.54,short_only,0.08,0.04,-0.007325610210748429,-0.05732561021074843,-0.006971401677802969,-0.13893035987108282,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,18,36,12,0.6,0.54,short_only,0.1,0.04,-0.007325610210748429,-0.05732561021074843,-0.006971401677802969,-0.13893035987108282,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,18,36,12,0.63,0.54,short_only,0.13,0.04,-0.007325610210748429,-0.05732561021074843,-0.006971401677802969,-0.13893035987108282,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,18,36,12,0.65,0.54,short_only,0.15,0.04,-0.007325610210748429,-0.05732561021074843,-0.006971401677802969,-0.13893035987108282,0.3684210526315789,19,0,19,1.0
0.9,2.0,3.5,18,48,3,0.58,0.53,short_only,0.08,0.03,-0.00802255932427269,-0.05802255932427269,-0.011831254067191432,-0.114493822700459,0.4722222222222222,36,0,36,1.0
0.9,2.0,3.5,18,48,3,0.6,0.53,short_only,0.1,0.03,-0.00802255932427269,-0.05802255932427269,-0.011831254067191432,-0.114493822700459,0.4722222222222222,36,0,36,1.0
0.9,2.0,3.5,18,48,3,0.63,0.53,short_only,0.13,0.03,-0.00802255932427269,-0.05802255932427269,-0.011831254067191432,-0.114493822700459,0.4722222222222222,36,0,36,1.0
0.9,2.0,3.5,18,48,3,0.65,0.53,short_only,0.15,0.03,-0.00802255932427269,-0.05802255932427269,-0.011831254067191432,-0.114493822700459,0.4722222222222222,36,0,36,1.0
0.3,1.0,3.5,6,24,12,0.58,0.53,short_only,0.08,0.03,-0.0080693909802586,-0.0580693909802586,-0.00879119813354301,-0.1025309708861299,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.5,6,24,12,0.6,0.53,short_only,0.1,0.03,-0.0080693909802586,-0.0580693909802586,-0.00879119813354301,-0.1025309708861299,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.5,6,24,12,0.63,0.53,short_only,0.13,0.03,-0.0080693909802586,-0.0580693909802586,-0.00879119813354301,-0.1025309708861299,0.2619047619047619,42,0,42,1.0
0.3,1.0,3.5,6,24,12,0.65,0.53,short_only,0.15,0.03,-0.0080693909802586,-0.0580693909802586,-0.00879119813354301,-0.1025309708861299,0.2619047619047619,42,0,42,1.0
0.3,1.0,2.5,18,48,3,0.58,0.54,short_only,0.08,0.04,-0.00927798962540042,-0.05927798962540042,-0.007413641913821989,-0.11539443776275371,0.3333333333333333,21,0,21,1.0
0.3,1.0,2.5,18,48,3,0.6,0.54,short_only,0.1,0.04,-0.00927798962540042,-0.05927798962540042,-0.007413641913821989,-0.11539443776275371,0.3333333333333333,21,0,21,1.0
0.3,1.0,2.5,18,48,3,0.63,0.54,short_only,0.13,0.04,-0.00927798962540042,-0.05927798962540042,-0.007413641913821989,-0.11539443776275371,0.3333333333333333,21,0,21,1.0
0.3,1.0,2.5,18,48,3,0.65,0.54,short_only,0.15,0.04,-0.00927798962540042,-0.05927798962540042,-0.007413641913821989,-0.11539443776275371,0.3333333333333333,21,0,21,1.0
0.3,2.0,2.5,12,36,12,0.58,0.54,short_only,0.08,0.04,-0.011583270464568772,-0.061583270464568775,-0.0070701515213412724,-0.13897715573097139,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,12,36,12,0.6,0.54,short_only,0.1,0.04,-0.011583270464568772,-0.061583270464568775,-0.0070701515213412724,-0.13897715573097139,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,12,36,12,0.63,0.54,short_only,0.13,0.04,-0.011583270464568772,-0.061583270464568775,-0.0070701515213412724,-0.13897715573097139,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,12,36,12,0.65,0.54,short_only,0.15,0.04,-0.011583270464568772,-0.061583270464568775,-0.0070701515213412724,-0.13897715573097139,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,36,12,0.58,0.54,short_only,0.08,0.04,-0.012161615091114207,-0.06216161509111421,-0.006940377490702088,-0.12116902842178001,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,36,12,0.6,0.54,short_only,0.1,0.04,-0.012161615091114207,-0.06216161509111421,-0.006940377490702088,-0.12116902842178001,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,36,12,0.63,0.54,short_only,0.13,0.04,-0.012161615091114207,-0.06216161509111421,-0.006940377490702088,-0.12116902842178001,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,36,12,0.65,0.54,short_only,0.15,0.04,-0.012161615091114207,-0.06216161509111421,-0.006940377490702088,-0.12116902842178001,0.3684210526315789,19,0,19,1.0
0.3,1.5,3.5,18,36,3,0.58,0.53,short_only,0.08,0.03,-0.012217457870578888,-0.06221745787057889,-0.012368884702807836,-0.10429202792884087,0.39473684210526316,38,0,38,1.0
0.3,1.5,3.5,18,36,3,0.6,0.53,short_only,0.1,0.03,-0.012217457870578888,-0.06221745787057889,-0.012368884702807836,-0.10429202792884087,0.39473684210526316,38,0,38,1.0
0.3,1.5,3.5,18,36,3,0.63,0.53,short_only,0.13,0.03,-0.012217457870578888,-0.06221745787057889,-0.012368884702807836,-0.10429202792884087,0.39473684210526316,38,0,38,1.0
0.3,1.5,3.5,18,36,3,0.65,0.53,short_only,0.15,0.03,-0.012217457870578888,-0.06221745787057889,-0.012368884702807836,-0.10429202792884087,0.39473684210526316,38,0,38,1.0
0.3,2.0,2.5,18,24,3,0.58,0.53,short_only,0.08,0.03,-0.012345475201139024,-0.062345475201139026,-0.011915275233341793,-0.08640654952459421,0.3695652173913043,46,0,46,1.0
0.3,2.0,2.5,18,24,3,0.6,0.53,short_only,0.1,0.03,-0.012345475201139024,-0.062345475201139026,-0.011915275233341793,-0.08640654952459421,0.3695652173913043,46,0,46,1.0
0.3,2.0,2.5,18,24,3,0.63,0.53,short_only,0.13,0.03,-0.012345475201139024,-0.062345475201139026,-0.011915275233341793,-0.08640654952459421,0.3695652173913043,46,0,46,1.0
0.3,2.0,2.5,18,24,3,0.65,0.53,short_only,0.15,0.03,-0.012345475201139024,-0.062345475201139026,-0.011915275233341793,-0.08640654952459421,0.3695652173913043,46,0,46,1.0
0.9,2.0,3.0,12,36,6,0.58,0.53,short_only,0.08,0.03,-0.012662207580672519,-0.06266220758067252,-0.012132489893585952,-0.1152129996150541,0.43243243243243246,37,0,37,1.0
0.9,2.0,3.0,12,36,6,0.6,0.53,short_only,0.1,0.03,-0.012662207580672519,-0.06266220758067252,-0.012132489893585952,-0.1152129996150541,0.43243243243243246,37,0,37,1.0
0.9,2.0,3.0,12,36,6,0.63,0.53,short_only,0.13,0.03,-0.012662207580672519,-0.06266220758067252,-0.012132489893585952,-0.1152129996150541,0.43243243243243246,37,0,37,1.0
0.9,2.0,3.0,12,36,6,0.65,0.53,short_only,0.15,0.03,-0.012662207580672519,-0.06266220758067252,-0.012132489893585952,-0.1152129996150541,0.43243243243243246,37,0,37,1.0
0.9,1.0,3.5,12,24,6,0.58,0.54,short_only,0.08,0.04,-0.012827680222601834,-0.06282768022260184,-0.0062630334539071075,-0.09152799708405251,0.3333333333333333,21,0,21,1.0
0.9,1.0,3.5,12,24,6,0.6,0.54,short_only,0.1,0.04,-0.012827680222601834,-0.06282768022260184,-0.0062630334539071075,-0.09152799708405251,0.3333333333333333,21,0,21,1.0
0.9,1.0,3.5,12,24,6,0.63,0.54,short_only,0.13,0.04,-0.012827680222601834,-0.06282768022260184,-0.0062630334539071075,-0.09152799708405251,0.3333333333333333,21,0,21,1.0
0.9,1.0,3.5,12,24,6,0.65,0.54,short_only,0.15,0.04,-0.012827680222601834,-0.06282768022260184,-0.0062630334539071075,-0.09152799708405251,0.3333333333333333,21,0,21,1.0
0.9,1.5,3.5,6,36,12,0.58,0.53,short_only,0.08,0.03,-0.0129960745988556,-0.0629960745988556,-0.010319080158587401,-0.11320256305535957,0.39473684210526316,38,0,38,1.0
0.9,1.5,3.5,6,36,12,0.6,0.53,short_only,0.1,0.03,-0.0129960745988556,-0.0629960745988556,-0.010319080158587401,-0.11320256305535957,0.39473684210526316,38,0,38,1.0
0.9,1.5,3.5,6,36,12,0.63,0.53,short_only,0.13,0.03,-0.0129960745988556,-0.0629960745988556,-0.010319080158587401,-0.11320256305535957,0.39473684210526316,38,0,38,1.0
0.9,1.5,3.5,6,36,12,0.65,0.53,short_only,0.15,0.03,-0.0129960745988556,-0.0629960745988556,-0.010319080158587401,-0.11320256305535957,0.39473684210526316,38,0,38,1.0
0.6,1.5,3.0,18,36,2,0.58,0.54,short_only,0.08,0.04,-0.013744373473157587,-0.06374437347315759,-0.007876508759508516,-0.12109372812983284,0.4,20,0,20,1.0
0.6,1.5,3.0,18,36,2,0.6,0.54,short_only,0.1,0.04,-0.013744373473157587,-0.06374437347315759,-0.007876508759508516,-0.12109372812983284,0.4,20,0,20,1.0
0.6,1.5,3.0,18,36,2,0.63,0.54,short_only,0.13,0.04,-0.013744373473157587,-0.06374437347315759,-0.007876508759508516,-0.12109372812983284,0.4,20,0,20,1.0
0.6,1.5,3.0,18,36,2,0.65,0.54,short_only,0.15,0.04,-0.013744373473157587,-0.06374437347315759,-0.007876508759508516,-0.12109372812983284,0.4,20,0,20,1.0
0.3,2.0,2.5,12,48,2,0.58,0.54,short_only,0.08,0.04,-0.014062784400281234,-0.06406278440028124,-0.008423950259268675,-0.0946542185800975,0.42857142857142855,21,0,21,1.0
0.3,2.0,2.5,12,48,2,0.6,0.54,short_only,0.1,0.04,-0.014062784400281234,-0.06406278440028124,-0.008423950259268675,-0.0946542185800975,0.42857142857142855,21,0,21,1.0
0.3,2.0,2.5,12,48,2,0.63,0.54,short_only,0.13,0.04,-0.014062784400281234,-0.06406278440028124,-0.008423950259268675,-0.0946542185800975,0.42857142857142855,21,0,21,1.0
0.3,2.0,2.5,12,48,2,0.65,0.54,short_only,0.15,0.04,-0.014062784400281234,-0.06406278440028124,-0.008423950259268675,-0.0946542185800975,0.42857142857142855,21,0,21,1.0
0.3,2.0,2.5,6,36,12,0.58,0.54,short_only,0.08,0.04,-0.014300760579649782,-0.06430076057964978,-0.007116194980543389,-0.1344476983677463,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,6,36,12,0.6,0.54,short_only,0.1,0.04,-0.014300760579649782,-0.06430076057964978,-0.007116194980543389,-0.1344476983677463,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,6,36,12,0.63,0.54,short_only,0.13,0.04,-0.014300760579649782,-0.06430076057964978,-0.007116194980543389,-0.1344476983677463,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,6,36,12,0.65,0.54,short_only,0.15,0.04,-0.014300760579649782,-0.06430076057964978,-0.007116194980543389,-0.1344476983677463,0.3684210526315789,19,0,19,1.0
0.3,2.0,3.5,12,48,3,0.58,0.53,short_only,0.08,0.03,-0.014403182565729575,-0.06440318256572958,-0.013472012533651379,-0.1445037063659629,0.4594594594594595,37,0,37,1.0
0.3,2.0,3.5,12,48,3,0.6,0.53,short_only,0.1,0.03,-0.014403182565729575,-0.06440318256572958,-0.013472012533651379,-0.1445037063659629,0.4594594594594595,37,0,37,1.0
0.3,2.0,3.5,12,48,3,0.63,0.53,short_only,0.13,0.03,-0.014403182565729575,-0.06440318256572958,-0.013472012533651379,-0.1445037063659629,0.4594594594594595,37,0,37,1.0
0.3,2.0,3.5,12,48,3,0.65,0.53,short_only,0.15,0.03,-0.014403182565729575,-0.06440318256572958,-0.013472012533651379,-0.1445037063659629,0.4594594594594595,37,0,37,1.0
0.3,2.0,3.5,12,36,6,0.58,0.53,short_only,0.08,0.03,-0.014407610313814379,-0.06440761031381438,-0.012723611497665432,-0.13684247200812272,0.40540540540540543,37,0,37,1.0
0.3,2.0,3.5,12,36,6,0.6,0.53,short_only,0.1,0.03,-0.014407610313814379,-0.06440761031381438,-0.012723611497665432,-0.13684247200812272,0.40540540540540543,37,0,37,1.0
0.3,2.0,3.5,12,36,6,0.63,0.53,short_only,0.13,0.03,-0.014407610313814379,-0.06440761031381438,-0.012723611497665432,-0.13684247200812272,0.40540540540540543,37,0,37,1.0
0.3,2.0,3.5,12,36,6,0.65,0.53,short_only,0.15,0.03,-0.014407610313814379,-0.06440761031381438,-0.012723611497665432,-0.13684247200812272,0.40540540540540543,37,0,37,1.0
0.9,1.0,2.5,12,24,3,0.58,0.53,short_only,0.08,0.03,-0.014584799569768173,-0.06458479956976818,-0.012237212746870507,-0.09085949192540278,0.2857142857142857,49,0,49,1.0
0.9,1.0,2.5,12,24,3,0.6,0.53,short_only,0.1,0.03,-0.014584799569768173,-0.06458479956976818,-0.012237212746870507,-0.09085949192540278,0.2857142857142857,49,0,49,1.0
0.9,1.0,2.5,12,24,3,0.63,0.53,short_only,0.13,0.03,-0.014584799569768173,-0.06458479956976818,-0.012237212746870507,-0.09085949192540278,0.2857142857142857,49,0,49,1.0
0.9,1.0,2.5,12,24,3,0.65,0.53,short_only,0.15,0.03,-0.014584799569768173,-0.06458479956976818,-0.012237212746870507,-0.09085949192540278,0.2857142857142857,49,0,49,1.0
0.9,1.5,3.0,6,24,12,0.58,0.53,short_only,0.08,0.03,-0.015044715570343203,-0.0650447155703432,-0.01008438645391685,-0.11106003910543115,0.375,40,0,40,1.0
0.9,1.5,3.0,6,24,12,0.6,0.53,short_only,0.1,0.03,-0.015044715570343203,-0.0650447155703432,-0.01008438645391685,-0.11106003910543115,0.375,40,0,40,1.0
0.9,1.5,3.0,6,24,12,0.63,0.53,short_only,0.13,0.03,-0.015044715570343203,-0.0650447155703432,-0.01008438645391685,-0.11106003910543115,0.375,40,0,40,1.0
0.9,1.5,3.0,6,24,12,0.65,0.53,short_only,0.15,0.03,-0.015044715570343203,-0.0650447155703432,-0.01008438645391685,-0.11106003910543115,0.375,40,0,40,1.0
0.9,1.5,3.0,6,36,12,0.58,0.54,short_only,0.08,0.04,-0.01519070800908022,-0.06519070800908022,-0.0070097216527975625,-0.11656661501517886,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,36,12,0.6,0.54,short_only,0.1,0.04,-0.01519070800908022,-0.06519070800908022,-0.0070097216527975625,-0.11656661501517886,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,36,12,0.63,0.54,short_only,0.13,0.04,-0.01519070800908022,-0.06519070800908022,-0.0070097216527975625,-0.11656661501517886,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,36,12,0.65,0.54,short_only,0.15,0.04,-0.01519070800908022,-0.06519070800908022,-0.0070097216527975625,-0.11656661501517886,0.3684210526315789,19,0,19,1.0
0.9,2.0,2.5,12,24,6,0.58,0.53,short_only,0.08,0.03,-0.01585001073843663,-0.06585001073843663,-0.012108108099159298,-0.0781786081407843,0.3953488372093023,43,0,43,1.0
0.9,2.0,2.5,12,24,6,0.6,0.53,short_only,0.1,0.03,-0.01585001073843663,-0.06585001073843663,-0.012108108099159298,-0.0781786081407843,0.3953488372093023,43,0,43,1.0
0.9,2.0,2.5,12,24,6,0.63,0.53,short_only,0.13,0.03,-0.01585001073843663,-0.06585001073843663,-0.012108108099159298,-0.0781786081407843,0.3953488372093023,43,0,43,1.0
0.9,2.0,2.5,12,24,6,0.65,0.53,short_only,0.15,0.03,-0.01585001073843663,-0.06585001073843663,-0.012108108099159298,-0.0781786081407843,0.3953488372093023,43,0,43,1.0
0.6,2.0,2.5,18,48,3,0.58,0.53,short_only,0.08,0.03,-0.016845052243953787,-0.06684505224395379,-0.013173143562881129,-0.11711430075809395,0.47368421052631576,38,0,38,1.0
0.6,2.0,2.5,18,48,3,0.6,0.53,short_only,0.1,0.03,-0.016845052243953787,-0.06684505224395379,-0.013173143562881129,-0.11711430075809395,0.47368421052631576,38,0,38,1.0
0.6,2.0,2.5,18,48,3,0.63,0.53,short_only,0.13,0.03,-0.016845052243953787,-0.06684505224395379,-0.013173143562881129,-0.11711430075809395,0.47368421052631576,38,0,38,1.0
0.6,2.0,2.5,18,48,3,0.65,0.53,short_only,0.15,0.03,-0.016845052243953787,-0.06684505224395379,-0.013173143562881129,-0.11711430075809395,0.47368421052631576,38,0,38,1.0
0.6,1.5,3.5,6,24,2,0.58,0.54,short_only,0.08,0.04,-0.016996881132733607,-0.06699688113273361,-0.007883411431260035,-0.12395235777308307,0.4166666666666667,24,0,24,1.0
0.6,1.5,3.5,6,24,2,0.6,0.54,short_only,0.1,0.04,-0.016996881132733607,-0.06699688113273361,-0.007883411431260035,-0.12395235777308307,0.4166666666666667,24,0,24,1.0
0.6,1.5,3.5,6,24,2,0.63,0.54,short_only,0.13,0.04,-0.016996881132733607,-0.06699688113273361,-0.007883411431260035,-0.12395235777308307,0.4166666666666667,24,0,24,1.0
0.6,1.5,3.5,6,24,2,0.65,0.54,short_only,0.15,0.04,-0.016996881132733607,-0.06699688113273361,-0.007883411431260035,-0.12395235777308307,0.4166666666666667,24,0,24,1.0
0.3,1.0,3.5,6,36,6,0.58,0.54,short_only,0.08,0.04,-0.017596441557182707,-0.06759644155718271,-0.006834625146948881,-0.12578433787440782,0.36363636363636365,22,0,22,1.0
0.3,1.0,3.5,6,36,6,0.6,0.54,short_only,0.1,0.04,-0.017596441557182707,-0.06759644155718271,-0.006834625146948881,-0.12578433787440782,0.36363636363636365,22,0,22,1.0
