trade_direction,entry_atr_mult,sl_atr_mult,tp_atr_mult,min_sl,min_hold,max_hold,cooldown,long_threshold,short_threshold,signal_quantile,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short
both,0.6,2.5,3.0,0.01,4,24,2,0.925,0.075,0.075,-1.7984952804796304,-1.5105473900360797,-0.38243600159248714,-0.40953391135096123,0.43775100401606426,249,89,160
short_only,0.3,2.0,2.0,0.015,8,48,3,0.9,0.1,0.1,-1.7987269547517868,-1.5194617728023923,-0.38761326131960094,-0.5414726076382979,0.4305555555555556,144,0,144
both,1.0,2.5,2.0,0.015,4,48,2,0.98,0.02,0.02,-1.79877082539163,-1.600122058933026,-0.34244381145439684,-0.3749026738971244,0.46226415094339623,106,34,72
both,0.3,1.5,3.0,0.015,4,48,2,0.8,0.2,0.2,-1.7989375209844123,-1.4621113092450801,-0.42442592824694847,-0.5394852874062593,0.4260089686098655,223,79,144
short_only,0.6,1.5,2.0,0.01,4,48,2,0.85,0.15,0.15,-1.7991001569351155,-1.5283856324601175,-0.36439308878184573,-0.4262787487073314,0.4,215,0,215
short_only,0.3,2.5,2.5,0.01,4,24,3,0.97,0.03,0.03,-1.7993729092708528,-1.6401825081580959,-0.2742354749574707,-0.3151678977068842,0.4485981308411215,107,0,107
short_only,0.6,2.0,2.0,0.015,8,48,2,0.97,0.03,0.03,-1.800003495802788,-1.5916044355664243,-0.30479553139915116,-0.3355822366161666,0.4418604651162791,86,0,86
short_only,1.0,2.5,3.0,0.015,8,24,2,0.925,0.075,0.075,-1.8000817844890564,-1.5243963823994156,-0.36074143380608914,-0.5096550287738129,0.4146341463414634,164,0,164
short_only,0.3,2.5,3.0,0.01,8,24,3,0.95,0.05,0.05,-1.800168000469691,-1.6110077481587435,-0.3328468435349202,-0.378688617606628,0.427536231884058,138,0,138
short_only,1.0,1.5,2.0,0.015,4,48,3,0.85,0.15,0.15,-1.8002005528736478,-1.5074574364894986,-0.3795616442416936,-0.5166650547088942,0.4088397790055249,181,0,181
short_only,1.0,2.5,2.0,0.01,4,24,3,0.97,0.03,0.03,-1.8008446934378892,-1.6525616441006834,-0.26483259734294773,-0.3028179434975129,0.44036697247706424,109,0,109
both,1.0,1.5,2.5,0.01,8,24,3,0.97,0.03,0.03,-1.801164804903423,-1.6228140767226529,-0.31504062575190195,-0.3321939612943553,0.3860759493670886,158,51,107
long_only,0.6,2.5,3.0,0.01,4,24,3,0.95,0.05,0.05,-1.8018646722300389,-1.6297501272226387,-0.2471763458678452,-0.25620047229680937,0.43037974683544306,79,79,0
short_only,0.3,2.5,3.0,0.015,4,48,3,0.9,0.1,0.1,-1.8018814186247616,-1.5014269528928634,-0.38801815232924364,-0.6009407112020473,0.4318181818181818,132,0,132
short_only,0.3,2.0,2.5,0.015,8,48,3,0.95,0.05,0.05,-1.8020125499798718,-1.5714251342339693,-0.3493012440528358,-0.4442256315338737,0.4351851851851852,108,0,108
short_only,1.0,2.5,2.0,0.015,8,24,2,0.9,0.1,0.1,-1.8038834956152385,-1.507008855649681,-0.3768469050876032,-0.5110258376878648,0.44502617801047123,191,0,191
both,1.0,2.5,3.0,0.015,8,48,3,0.97,0.03,0.03,-1.8039186223021317,-1.6028713873295688,-0.3630573108885127,-0.3928679114290083,0.43243243243243246,111,38,73
both,0.3,2.5,2.5,0.01,4,48,3,0.97,0.03,0.03,-1.8045195113824741,-1.6292927791728447,-0.3434735349347453,-0.36596670842520096,0.4444444444444444,126,42,84
short_only,0.3,2.5,3.0,0.015,8,24,2,0.8,0.2,0.2,-1.8049918386874824,-1.4138376848327991,-0.3935038029118023,-0.6359187469289217,0.47863247863247865,234,0,234
both,0.6,1.5,3.0,0.015,8,24,3,0.95,0.05,0.05,-1.8053088157424586,-1.5666292704699036,-0.3587191353512188,-0.39311248133292553,0.4020618556701031,194,69,125
short_only,0.3,2.0,2.5,0.01,4,48,3,0.85,0.15,0.15,-1.8056454722367767,-1.5277141099577176,-0.3755729583543512,-0.4818932726843599,0.42162162162162165,185,0,185
both,0.6,2.5,3.0,0.015,8,48,3,0.97,0.03,0.03,-1.805992167139161,-1.6043956457878903,-0.36404684092261286,-0.3938111288433473,0.42342342342342343,111,38,73
short_only,0.3,2.0,2.5,0.015,8,24,3,0.8,0.2,0.2,-1.8060363469600573,-1.4487648185255038,-0.388948308137817,-0.5630243669526988,0.4789915966386555,238,0,238
short_only,0.6,2.5,2.5,0.015,4,48,3,0.9,0.1,0.1,-1.8066482286096024,-1.5076537470077966,-0.38745194599764987,-0.5895239235575228,0.43478260869565216,138,0,138
short_only,0.6,2.5,3.0,0.015,8,24,2,0.925,0.075,0.075,-1.807104058405177,-1.5316863398000329,-0.36323015567299277,-0.5087245198298818,0.4146341463414634,164,0,164
short_only,1.0,2.0,3.0,0.01,8,24,3,0.95,0.05,0.05,-1.8075706393810893,-1.6102494328893824,-0.32455758409580926,-0.39238903421521404,0.3617021276595745,141,0,141
short_only,1.0,2.0,2.5,0.01,4,24,3,0.97,0.03,0.03,-1.807595295464426,-1.6624109415218429,-0.26995227115908205,-0.295076383573323,0.4036697247706422,109,0,109
short_only,0.6,2.5,3.0,0.01,4,24,3,0.925,0.075,0.075,-1.8079475899608632,-1.5627935525032155,-0.34379343944825835,-0.4386205999205723,0.4046242774566474,173,0,173
long_only,0.3,1.5,2.0,0.015,4,24,3,0.95,0.05,0.05,-1.8086738585081554,-1.642935324947035,-0.24013252690447795,-0.2492410878653889,0.4,80,80,0
both,0.6,2.5,2.0,0.015,8,48,3,0.95,0.05,0.05,-1.8089708946583476,-1.5870032886675902,-0.395042003703416,-0.42020958642637385,0.4527027027027027,148,52,96
short_only,0.6,2.0,2.5,0.015,8,24,2,0.98,0.02,0.02,-1.8092903789924863,-1.615127289638735,-0.2764991545647689,-0.307797638913348,0.4166666666666667,84,0,84
both,0.6,1.5,2.5,0.015,4,24,3,0.95,0.05,0.05,-1.809336057380433,-1.5486782998882391,-0.34411766643188746,-0.42956952911116647,0.417910447761194,201,70,131
both,1.0,2.0,3.0,0.015,8,48,2,0.97,0.03,0.03,-1.8094303946233805,-1.6250855997299973,-0.35894415803855584,-0.3767873906964083,0.4051724137931034,116,39,77
long_only,1.0,2.5,2.5,0.01,4,24,3,0.95,0.05,0.05,-1.809901512345841,-1.6368167151301019,-0.2413787935839644,-0.2601575597506951,0.43037974683544306,79,79,0
short_only,0.6,1.5,2.5,0.015,8,48,2,0.85,0.15,0.15,-1.8102108914153585,-1.4930513406616315,-0.40126636496674184,-0.5769764599429997,0.38011695906432746,171,0,171
both,0.6,2.0,2.0,0.015,4,48,2,0.8,0.2,0.2,-1.8104713666332704,-1.4734022373741813,-0.42688000447407404,-0.5311554602015061,0.5065502183406113,229,85,144
both,1.0,2.0,3.0,0.01,4,48,3,0.98,0.02,0.02,-1.8106711586535331,-1.651193447256144,-0.31329924422158284,-0.3224532177003877,0.41964285714285715,112,37,75
short_only,0.6,2.5,3.0,0.015,4,48,2,0.85,0.15,0.15,-1.8108131522077626,-1.4912478170916588,-0.4148328017930636,-0.6073909758862786,0.45394736842105265,152,0,152
short_only,0.6,2.0,3.0,0.01,8,48,3,0.85,0.15,0.15,-1.8110569981203495,-1.5152942098055646,-0.40028844333672553,-0.5328714535499872,0.4011627906976744,172,0,172
short_only,0.6,2.0,2.5,0.015,4,48,2,0.9,0.1,0.1,-1.8111066711423003,-1.5094914883594903,-0.3853975828235787,-0.5864672081800876,0.4375,144,0,144
both,1.0,2.0,2.0,0.015,8,48,3,0.98,0.02,0.02,-1.8114255956983945,-1.6203178765504305,-0.3399542764608736,-0.35694531007958497,0.4380952380952381,105,33,72
both,1.0,2.5,2.5,0.01,4,24,2,0.925,0.075,0.075,-1.8118383805546092,-1.5180909869690886,-0.3742948663648691,-0.4079959063759663,0.44787644787644787,259,92,167
short_only,0.3,2.5,3.0,0.01,4,48,3,0.9,0.1,0.1,-1.8119366728002728,-1.5288380520013687,-0.37564792340258646,-0.5407884287602163,0.41721854304635764,151,0,151
short_only,0.3,2.5,2.0,0.015,8,48,3,0.925,0.075,0.075,-1.812068885976319,-1.5632722186994155,-0.37794719371529173,-0.507570710931057,0.4603174603174603,126,0,126
short_only,1.0,2.5,3.0,0.01,8,48,3,0.8,0.2,0.2,-1.812445965593754,-1.4969069220220466,-0.4144422963057508,-0.5636663003573834,0.4011299435028249,177,0,177
short_only,0.6,1.5,3.0,0.01,8,48,2,0.97,0.03,0.03,-1.812610125025833,-1.639791181958376,-0.2971058360395228,-0.29962003699414685,0.3333333333333333,96,0,96
short_only,0.6,2.5,2.5,0.01,4,24,2,0.925,0.075,0.075,-1.8127574116094667,-1.5739194004425958,-0.3370716678078298,-0.4129463656685374,0.40437158469945356,183,0,183
short_only,0.3,2.0,2.5,0.015,8,24,2,0.98,0.02,0.02,-1.8136921849552248,-1.6182055522055223,-0.2783362332843998,-0.30992494655095076,0.40476190476190477,84,0,84
short_only,0.6,2.0,3.0,0.015,8,48,3,0.9,0.1,0.1,-1.8139589832011611,-1.5232617731058442,-0.39171831110689836,-0.5752318814573205,0.40441176470588236,136,0,136
short_only,0.6,2.0,3.0,0.01,8,24,3,0.95,0.05,0.05,-1.8140228294025253,-1.61797817798547,-0.3285273077436448,-0.3890270072419462,0.375886524822695,141,0,141
short_only,0.3,2.5,2.5,0.01,8,24,2,0.95,0.05,0.05,-1.8144213971463945,-1.630153564775553,-0.3425006521524966,-0.355654250024901,0.4315068493150685,146,0,146
short_only,0.6,2.5,2.5,0.015,8,48,3,0.925,0.075,0.075,-1.814938650160632,-1.5433870112986112,-0.38237017203952417,-0.5567504267255258,0.43902439024390244,123,0,123
short_only,0.3,1.5,2.0,0.015,8,48,3,0.85,0.15,0.15,-1.8149813906444978,-1.5097772317047395,-0.3968146013560302,-0.5478913064090708,0.41714285714285715,175,0,175
short_only,0.6,2.5,3.0,0.015,8,48,3,0.95,0.05,0.05,-1.8150309074624718,-1.5653697227919066,-0.3604233650231733,-0.4671814134785608,0.41346153846153844,104,0,104
short_only,0.3,2.0,2.0,0.01,4,48,3,0.85,0.15,0.15,-1.8154445187965529,-1.5200934074011372,-0.3615844210806973,-0.5017089570989668,0.4619289340101523,197,0,197
both,0.3,1.5,3.0,0.015,8,24,3,0.97,0.03,0.03,-1.815753285218708,-1.6423354302607283,-0.3308084239568694,-0.3361756823759489,0.3904109589041096,146,51,95
both,1.0,2.5,2.5,0.015,8,48,3,0.98,0.02,0.02,-1.8164366814835682,-1.6113010715800242,-0.34510259272933586,-0.36406259439012106,0.4444444444444444,99,31,68
short_only,1.0,2.0,2.5,0.015,8,48,3,0.9,0.1,0.1,-1.8170896271033523,-1.5291815528320396,-0.3901795097787939,-0.5655659501818384,0.4028776978417266,139,0,139
short_only,0.6,2.5,3.0,0.01,4,48,2,0.85,0.15,0.15,-1.8180754208013006,-1.5197613760839914,-0.4087778609160858,-0.5355565904875835,0.4393063583815029,173,0,173
long_only,1.0,2.0,3.0,0.01,4,24,3,0.95,0.05,0.05,-1.818553353654338,-1.654196730189718,-0.23691529096851094,-0.24763543805972338,0.4,80,80,0
short_only,1.0,2.5,2.0,0.015,8,24,3,0.9,0.1,0.1,-1.8187566441031142,-1.5184376868385208,-0.3711088593637536,-0.5273216363869515,0.44324324324324327,185,0,185
short_only,0.6,1.5,2.5,0.01,8,48,2,0.97,0.03,0.03,-1.8189082527469858,-1.6363280237377307,-0.297720610236897,-0.32898998858823414,0.35353535353535354,99,0,99
short_only,1.0,2.5,2.5,0.01,8,24,3,0.98,0.02,0.02,-1.819187508284074,-1.627539683605379,-0.27007799590005155,-0.3012993634330797,0.43373493975903615,83,0,83
short_only,1.0,2.5,2.0,0.015,8,48,2,0.925,0.075,0.075,-1.8192638655879025,-1.5734448207080538,-0.3837041538422772,-0.4979604699115439,0.453125,128,0,128
short_only,1.0,2.0,3.0,0.01,8,24,2,0.8,0.2,0.2,-1.8197005267387105,-1.4733995695395548,-0.39826309158356543,-0.512764423768802,0.42412451361867703,257,0,257
short_only,0.3,2.0,2.5,0.01,4,48,2,0.9,0.1,0.1,-1.82030336763792,-1.5457540504210654,-0.36658138622454406,-0.5021809389630206,0.40718562874251496,167,0,167
short_only,0.3,2.5,3.0,0.01,8,48,3,0.95,0.05,0.05,-1.8210958643780126,-1.61929389999958,-0.35383676567344624,-0.4058790827068238,0.41228070175438597,114,0,114
short_only,0.6,2.0,3.0,0.015,8,24,2,0.97,0.03,0.03,-1.8211666327854044,-1.651307603987953,-0.2930830546877955,-0.31804771364639245,0.3883495145631068,103,0,103
short_only,0.6,1.5,2.5,0.015,4,48,2,0.85,0.15,0.15,-1.8212610021733069,-1.4938933089397415,-0.3927146776914442,-0.5870172234522458,0.3854748603351955,179,0,179
both,0.6,1.5,3.0,0.015,8,24,3,0.97,0.03,0.03,-1.8216099367108096,-1.6477773066730075,-0.3315059134747582,-0.33686757767146275,0.3904109589041096,146,51,95
both,0.3,2.5,3.0,0.01,8,24,3,0.98,0.02,0.02,-1.821852715351096,-1.6636011107622568,-0.3271728159915759,-0.340857288085907,0.4180327868852459,122,43,79
short_only,1.0,2.0,2.5,0.01,4,48,2,0.9,0.1,0.1,-1.8227765112574825,-1.5443778370649146,-0.36504423234907146,-0.5101171000616814,0.40119760479041916,167,0,167
short_only,0.3,2.5,2.0,0.01,4,24,2,0.9,0.1,0.1,-1.8232986947826164,-1.5549844314012584,-0.35586274642307036,-0.4314223413642175,0.45454545454545453,209,0,209
short_only,0.3,2.0,2.5,0.015,4,48,2,0.85,0.15,0.15,-1.8234287683661226,-1.5209333331947277,-0.40882605270516903,-0.5624853622991707,0.45625,160,0,160
short_only,0.6,2.0,2.5,0.01,8,24,2,0.98,0.02,0.02,-1.824121330500135,-1.650475434450262,-0.27256581257480583,-0.27456361746242264,0.3953488372093023,86,0,86
long_only,1.0,2.5,2.0,0.01,4,24,3,0.95,0.05,0.05,-1.8242500428768946,-1.6557169417856372,-0.23507543795160157,-0.2533273632165042,0.4430379746835443,79,79,0
both,1.0,1.5,3.0,0.01,4,48,3,0.98,0.02,0.02,-1.824854564889845,-1.6799457371539606,-0.3033066351563827,-0.32228870805773363,0.375,120,39,81
short_only,1.0,2.5,3.0,0.01,8,24,3,0.95,0.05,0.05,-1.8253252745405493,-1.6325739892679973,-0.33223575611886713,-0.38599013184178266,0.37681159420289856,138,0,138
short_only,1.0,2.5,2.5,0.01,8,24,2,0.98,0.02,0.02,-1.8258886041897064,-1.6366845540749346,-0.275748072805551,-0.30142717654582246,0.43529411764705883,85,0,85
both,0.6,2.5,2.5,0.015,8,48,3,0.98,0.02,0.02,-1.8261879809071795,-1.6195786376935513,-0.3476690695938711,-0.36655476892107514,0.43434343434343436,99,31,68
short_only,0.6,2.5,3.0,0.01,4,48,3,0.9,0.1,0.1,-1.8262079670375733,-1.5433593221094306,-0.378387501180503,-0.5398981723943359,0.423841059602649,151,0,151
short_only,1.0,2.0,3.0,0.015,8,24,3,0.95,0.05,0.05,-1.8266185730770519,-1.6426691531005988,-0.3284684889424414,-0.37770551154737925,0.4015151515151515,132,0,132
short_only,1.0,1.5,2.5,0.015,8,24,3,0.97,0.03,0.03,-1.8268442041348636,-1.6694842096486553,-0.2811208099872269,-0.2962287829096921,0.3883495145631068,103,0,103
short_only,1.0,2.0,2.0,0.01,4,48,3,0.85,0.15,0.15,-1.8271585400373265,-1.5287064258448086,-0.3613111487582429,-0.5079545179495665,0.45685279187817257,197,0,197
long_only,0.3,1.5,2.5,0.015,4,24,3,0.95,0.05,0.05,-1.8273231999868325,-1.6562418332668638,-0.2431286435575557,-0.2522012899515852,0.3974358974358974,78,78,0
short_only,1.0,2.5,2.0,0.01,8,24,3,0.95,0.05,0.05,-1.827402682310469,-1.6319013556259236,-0.33733369287395276,-0.3833662740896388,0.40559440559440557,143,0,143
short_only,0.6,2.5,2.5,0.01,8,24,2,0.95,0.05,0.05,-1.827487172296642,-1.6411931868471141,-0.34367507809123743,-0.35949331758227643,0.410958904109589,146,0,146
short_only,0.3,2.5,3.0,0.015,4,24,2,0.85,0.15,0.15,-1.8278152679296273,-1.4728018251648087,-0.39116934618404486,-0.5882204606308968,0.4700460829493088,217,0,217
both,0.3,1.5,3.0,0.015,8,24,3,0.95,0.05,0.05,-1.8280124279584022,-1.5803917276340775,-0.36329135188690753,-0.4102637125841479,0.39690721649484534,194,69,125
long_only,0.6,2.5,2.0,0.01,4,24,3,0.98,0.02,0.02,-1.8280362639682555,-1.6256141413759788,-0.1788094840491503,-0.23538739797037356,0.391304347826087,46,46,0
long_only,0.6,1.5,2.5,0.015,4,24,2,0.98,0.02,0.02,-1.8282368250718946,-1.6430469342565814,-0.18066957990105037,-0.1907875230986104,0.34782608695652173,46,46,0
short_only,0.3,1.5,2.5,0.015,8,24,2,0.97,0.03,0.03,-1.8286591270148567,-1.6716063514098858,-0.2860489639973198,-0.3009411225644887,0.38095238095238093,105,0,105
short_only,0.6,2.0,2.0,0.015,4,48,2,0.925,0.075,0.075,-1.8292989849254329,-1.5879099019291891,-0.3721690506971964,-0.48359056411165596,0.45864661654135336,133,0,133
short_only,1.0,2.5,3.0,0.01,4,48,2,0.85,0.15,0.15,-1.8293304924849827,-1.5286419343550188,-0.41073431367615776,-0.5400864179515327,0.42196531791907516,173,0,173
short_only,0.3,2.5,3.0,0.015,8,24,3,0.98,0.02,0.02,-1.8295866011770647,-1.6130605956155413,-0.28311515391608,-0.3440133997835696,0.4268292682926829,82,0,82
short_only,0.6,2.5,2.5,0.01,8,24,3,0.98,0.02,0.02,-1.8299094520388102,-1.6370618490556443,-0.2728875096519833,-0.30287323523233023,0.42168674698795183,83,0,83
long_only,1.0,1.5,3.0,0.015,4,24,2,0.98,0.02,0.02,-1.829920535378149,-1.6440553978825856,-0.1834226548008745,-0.19436807940241999,0.32608695652173914,46,46,0
short_only,1.0,2.5,3.0,0.015,8,24,3,0.8,0.2,0.2,-1.8303800924349478,-1.4509622998026626,-0.39417574205039585,-0.6180756418753883,0.46956521739130436,230,0,230
long_only,1.0,2.5,3.0,0.01,8,24,3,0.95,0.05,0.05,-1.83054760230759,-1.653965580927721,-0.2502337036184238,-0.2607667478350119,0.4358974358974359,78,78,0
short_only,0.6,2.5,2.5,0.015,4,48,3,0.95,0.05,0.05,-1.8307058812873647,-1.5896292974387556,-0.356563489574903,-0.46397389750047785,0.42592592592592593,108,0,108
both,0.6,2.0,2.5,0.01,4,48,3,0.98,0.02,0.02,-1.8311449929632013,-1.6787933629363636,-0.3125829093907684,-0.3150279380731919,0.4298245614035088,114,38,76
long_only,0.3,2.5,2.5,0.01,8,24,3,0.95,0.05,0.05,-1.831490860029885,-1.6555075434986675,-0.25049681187124473,-0.25948113574504666,0.46153846153846156,78,78,0
short_only,0.6,2.5,2.0,0.01,4,24,3,0.97,0.03,0.03,-1.8322719128375482,-1.6816772221477592,-0.2694179340431613,-0.30605589490814405,0.43119266055045874,109,0,109
short_only,1.0,2.0,2.0,0.015,4,48,3,0.85,0.15,0.15,-1.8323481490605036,-1.550385378895973,-0.40027091972232376,-0.5124163802674923,0.4491017964071856,167,0,167
short_only,1.0,1.5,3.0,0.01,8,48,2,0.8,0.2,0.2,-1.8328999517673912,-1.51867181513797,-0.4115921584983375,-0.5227847475903853,0.3235294117647059,204,0,204
both,0.6,1.5,3.0,0.01,8,48,3,0.95,0.05,0.05,-1.833098576282846,-1.6167132883750486,-0.37340187181236084,-0.3734018718119874,0.33714285714285713,175,59,116
both,0.3,2.0,2.0,0.01,8,24,3,0.95,0.05,0.05,-1.8333310626063193,-1.5631579227056505,-0.3655686266522665,-0.4364418752043999,0.4444444444444444,207,72,135
both,0.6,2.5,3.0,0.01,8,24,2,0.98,0.02,0.02,-1.8345449288218638,-1.6732726559228328,-0.32784871623417455,-0.3453332460034709,0.4065040650406504,123,43,80
short_only,1.0,1.5,2.5,0.015,8,24,2,0.97,0.03,0.03,-1.834563893345566,-1.6817593610266701,-0.28595099117014255,-0.2924708567477915,0.37142857142857144,105,0,105
short_only,0.3,2.5,3.0,0.015,4,48,3,0.925,0.075,0.075,-1.8348339165832523,-1.5687132103762704,-0.38219233999249236,-0.5473415171606356,0.4344262295081967,122,0,122
short_only,1.0,2.5,2.5,0.01,8,48,2,0.85,0.15,0.15,-1.8350486904839074,-1.5383990417690734,-0.41100856141775877,-0.5305495547218353,0.4425287356321839,174,0,174
short_only,0.6,2.5,3.0,0.01,4,48,2,0.9,0.1,0.1,-1.8354207896265404,-1.550558459795689,-0.39057351067819535,-0.5365663948380934,0.4258064516129032,155,0,155
long_only,1.0,2.0,2.0,0.01,8,24,3,0.95,0.05,0.05,-1.8354406059836403,-1.6671388355341497,-0.23782275071209635,-0.24853014941270898,0.4230769230769231,78,78,0
short_only,1.0,2.5,2.5,0.01,4,24,2,0.925,0.075,0.075,-1.8356434605436345,-1.5939993627026137,-0.3394426353341743,-0.4181132024619047,0.3989071038251366,183,0,183
both,1.0,1.5,2.0,0.01,4,48,2,0.97,0.03,0.03,-1.8357312467081588,-1.6503623833978087,-0.3095616434381603,-0.36460391584856705,0.4041095890410959,146,46,100
short_only,0.3,2.0,2.5,0.015,4,24,2,0.95,0.05,0.05,-1.8357472944493771,-1.6175346114870308,-0.32522441213098485,-0.432605981462325,0.4154929577464789,142,0,142
long_only,0.6,1.5,2.5,0.015,4,24,3,0.98,0.02,0.02,-1.8359649775751763,-1.6505391835096124,-0.18162711251295083,-0.191733231103075,0.34782608695652173,46,46,0
short_only,0.6,2.5,2.0,0.01,8,48,3,0.8,0.2,0.2,-1.8362905463844525,-1.510767472607662,-0.40156246362172554,-0.5536682193905987,0.4723618090452261,199,0,199
short_only,0.6,2.5,2.5,0.01,8,24,2,0.98,0.02,0.02,-1.836548890871835,-1.6461629752621492,-0.2785357620900044,-0.30300076043714347,0.4235294117647059,85,0,85
short_only,1.0,2.5,3.0,0.015,4,48,2,0.9,0.1,0.1,-1.8365563330476677,-1.5302095455286508,-0.4010710954414871,-0.6068028177419258,0.45185185185185184,135,0,135
short_only,1.0,1.5,2.0,0.015,8,48,2,0.95,0.05,0.05,-1.837289123900156,-1.6575979470941922,-0.35039359814215665,-0.37938691414400544,0.3770491803278688,122,0,122
short_only,0.3,1.5,2.5,0.015,4,24,2,0.97,0.03,0.03,-1.837414234274212,-1.6842418005335236,-0.27896243568977197,-0.3017874389177595,0.38317757009345793,107,0,107
short_only,0.6,2.0,2.0,0.01,4,24,2,0.97,0.03,0.03,-1.8374450715239365,-1.7101112055503116,-0.27194303098825445,-0.2754550204386451,0.40350877192982454,114,0,114
long_only,1.0,1.5,3.0,0.015,4,24,3,0.98,0.02,0.02,-1.837557467671403,-1.6514604223418612,-0.1843769699574781,-0.19530960289310836,0.32608695652173914,46,46,0
both,1.0,1.5,3.0,0.015,4,48,2,0.8,0.2,0.2,-1.8375777645948006,-1.4961057165060923,-0.430168407584137,-0.5482124201824834,0.4170403587443946,223,79,144
short_only,0.6,2.5,2.5,0.01,8,48,2,0.85,0.15,0.15,-1.8389315136066426,-1.5427923083477317,-0.4117182947694762,-0.5294500934404784,0.45977011494252873,174,0,174
both,0.6,2.5,2.0,0.01,8,48,3,0.98,0.02,0.02,-1.8389696726817342,-1.664530053202466,-0.336384439492582,-0.3442800501117871,0.43243243243243246,111,36,75
long_only,1.0,2.5,3.0,0.01,4,48,3,0.95,0.05,0.05,-1.839163348782506,-1.6379916456627373,-0.260056768955792,-0.27008119542359554,0.44776119402985076,67,67,0
short_only,0.3,2.0,2.5,0.015,8,24,2,0.8,0.2,0.2,-1.8393460838576818,-1.467169585766935,-0.3977262445133639,-0.5874382588132319,0.4605809128630705,241,0,241
short_only,0.6,2.5,2.0,0.015,8,24,2,0.9,0.1,0.1,-1.839631762954721,-1.5399058375605095,-0.3837086960391911,-0.5157736145485219,0.450261780104712,191,0,191
both,0.3,2.0,2.0,0.015,8,48,3,0.98,0.02,0.02,-1.8402059765543552,-1.6454603141856279,-0.3462492727399271,-0.36307825926159826,0.4380952380952381,105,33,72
both,0.3,2.0,2.0,0.015,8,48,2,0.95,0.05,0.05,-1.8404837326545807,-1.609039585671217,-0.4057591747016194,-0.41930416175038576,0.453416149068323,161,55,106
long_only,0.3,2.5,2.5,0.01,8,24,2,0.95,0.05,0.05,-1.840600477476701,-1.664228638432506,-0.25108442437055867,-0.26006170451047084,0.44871794871794873,78,78,0
both,0.3,1.5,2.0,0.015,8,48,3,0.97,0.03,0.03,-1.8410276458299208,-1.6654920913009192,-0.3526661097856032,-0.3664012226955228,0.416,125,41,84
short_only,1.0,2.5,3.0,0.015,4,48,2,0.85,0.15,0.15,-1.8415989295979767,-1.5174469370048818,-0.4202273809985385,-0.6159938031400415,0.4473684210526316,152,0,152
short_only,0.6,2.0,2.0,0.015,8,24,3,0.925,0.075,0.075,-1.8416251192072162,-1.6136779017226461,-0.36106120920751006,-0.40555606415511924,0.40588235294117647,170,0,170
short_only,0.3,1.5,2.5,0.015,4,48,2,0.85,0.15,0.15,-1.8418746744391399,-1.5069247246994357,-0.3964189033490474,-0.6017174551995293,0.39664804469273746,179,0,179
