open_time,lgbm,mamba,tcn,patch,trend,meanrev,volbreak,crossasset
2024-12-15 17:00:00,0.4037757238610502,0.0011386560856489986,0.019395203472153077,0.004781734616633133,0.07140356379468067,0.03679746400100978,0.010279679137975431,0.45242797503084875
2024-12-15 18:00:00,0.40319024175473595,0.0009490901273941358,0.015652758923653625,0.00477480101490886,0.06359947324739111,0.041019995844184656,0.010473304703992123,0.46034033438373945
2024-12-15 19:00:00,0.4097586514836145,0.0010244685921386406,0.017058721878502756,0.00485258774234376,0.0651464508914433,0.04144285511868674,0.010218603138029303,0.45049766115524087
2024-12-15 20:00:00,0.41932329924753436,0.001057109892588385,0.017626041677913318,0.004965857571622493,0.06412182931321732,0.04416513019153166,0.009913914436221635,0.4388268176693708
2024-12-15 21:00:00,0.42742609279015004,0.0010215247169131998,0.016817451808899295,0.005061815317679287,0.06314703719641714,0.0427928147766592,0.010148091329895467,0.4335851720633864
2024-12-15 22:00:00,0.4046410370482078,0.0010623414345678583,0.01592095395028277,0.004791982132213551,0.06629486036796631,0.03767527715370508,0.010049922279685373,0.45956362563337133
2024-12-15 23:00:00,0.4310580656846999,0.0011532154342608438,0.016960354945033545,0.005104827142041761,0.06003906122052375,0.040134911210392796,0.00866421721960968,0.43688534714343763
2024-12-16 00:00:00,0.435913789179945,0.0011113258400371642,0.01715140761415245,0.005162331295347427,0.06468097489770135,0.0405870174272996,0.009831179416731558,0.42556197432878534
2024-12-16 01:00:00,0.4296308071137096,0.0010655943484400362,0.016904198213749822,0.005087924759574263,0.06783756304624396,0.04000202216230138,0.010168549086261367,0.42930334126971964
2024-12-16 02:00:00,0.46378663549710736,0.0009172251162113307,0.018248089023225604,0.005492416900357045,0.06355605455445137,0.0431821996108027,0.01119821229440154,0.39361916700344307
2024-12-16 03:00:00,0.45972538440180283,0.0008985257144171881,0.01808829556248184,0.005444321326993798,0.06480072920472553,0.040944685441109074,0.011478179536087575,0.39861987881238226
2024-12-16 04:00:00,0.4596603984400325,0.0007734781720779988,0.018085738633228425,0.005443551727424956,0.0713141038581932,0.03764085357114643,0.012706573276972442,0.3943753023209241
2024-12-16 05:00:00,0.4458644973288117,0.0008939408055265325,0.017542926891007053,0.005280173064437596,0.06559899834645568,0.041185548717501214,0.01065241431302247,0.4129815005332378
2024-12-16 06:00:00,0.44622686320345095,0.0008104465382258549,0.017557184491880585,0.005284464400801455,0.06993061270473896,0.038492866466977464,0.011585466095046057,0.41011209609887855
2024-12-16 07:00:00,0.45402390895085254,0.0008487817756174097,0.017863966046213736,0.005376801312989502,0.067441317283975,0.040020666612705647,0.011477910426633585,0.40294664759101256
2024-12-16 08:00:00,0.45133817065761667,0.0008849200300026468,0.017758293334417023,0.00534499532018444,0.06574280602098546,0.041120897120085355,0.010962340192345871,0.40684757732436266
2024-12-16 09:00:00,0.45099244524343884,0.0009275087591072666,0.01774469046695029,0.005340901049322845,0.06371715064775733,0.0424943370639294,0.01062511787848627,0.40815784889100787
2024-12-16 10:00:00,0.44134785514469105,0.0009253900315294196,0.017365215671334783,0.005226684498864031,0.06430495319455412,0.042090781490009284,0.009878355230158481,0.4188607647388588
2024-12-16 11:00:00,0.4401923100936343,0.0009375906188838938,0.017319749745091713,0.005212999897623322,0.06621909246766991,0.042447428486945264,0.009851077197397546,0.41781975149275397
2024-12-16 12:00:00,0.44069720581322414,0.0008378124885642853,0.017339615306824957,0.005218979150950061,0.07103258073944316,0.039287002822474756,0.009929895660462129,0.41565690801805655
2024-12-16 13:00:00,0.42989566997679685,0.0010159476131147939,0.01691461947373154,0.005091061411547724,0.06540499900247176,0.044661742768596,0.009137530876623768,0.42787842887711763
2024-12-16 14:00:00,0.42152419922949846,0.0018769302491840436,0.018668852647844684,0.0049919218419824584,0.053754081017862526,0.06068064471918248,0.008728161851404332,0.429775208443041
2024-12-16 15:00:00,0.4332425934183742,0.001806093327979753,0.01780698652708021,0.005130697523215791,0.05280834321351249,0.05964842324902548,0.009470211441511398,0.4200866512993006
2024-12-16 16:00:00,0.4388308626367794,0.0017440559792514909,0.017086920243008397,0.005196876886633661,0.0517699886867179,0.05850071296074124,0.01652736174229535,0.4103432208645725
2024-12-16 17:00:00,0.5134763016108075,0.002027593067251674,0.01984809739517442,0.006080869307234747,0.06031066383205756,0.0681557234653167,0.014861175713859554,0.3152395756082979
2024-12-16 18:00:00,0.4815708254459984,0.0022520855384061365,0.022504545211838933,0.005703027077447966,0.06331243850690185,0.07144139933263682,0.012383629779615069,0.340832049107155
2024-12-16 19:00:00,0.4820927344360887,0.002270618272911722,0.02312242028176508,0.005709207811298885,0.06437979949598165,0.07263089211412868,0.011810358179231229,0.33798396940859415
2024-12-16 20:00:00,0.5023553449753609,0.0023660535501124507,0.021427631563606265,0.005949168810718294,0.06247235107936289,0.07358442702107443,0.013137785788011338,0.31870723721175354
2024-12-16 21:00:00,0.45738994404577166,0.0021542701032638807,0.022834605487839322,0.005416663755387638,0.06247744305900966,0.0645917491018663,0.011976895826064638,0.37315842862079673
2024-12-16 22:00:00,0.4700159441630172,0.0022137375553372613,0.02148319913836527,0.005566187806147617,0.060855300242130164,0.06235177696558365,0.012453979805842792,0.36505987432357623
2024-12-16 23:00:00,0.4853032078596636,0.0022857393463060214,0.021915007661782657,0.005747228006664992,0.06237706241735439,0.06936855976632064,0.01163622237795076,0.341366972563957
2024-12-17 00:00:00,0.5117481650585294,0.0024102929824697163,0.021225495761868416,0.006060403761918457,0.062468052320137295,0.07569070205347166,0.011069206397923295,0.3093276816636818
2024-12-17 01:00:00,0.5039504217337011,0.002373566234240371,0.02076996790760678,0.005968058588634133,0.06334355773017493,0.07049290095367045,0.011606427870381367,0.32149509898159084
2024-12-17 02:00:00,0.5485702037904889,0.0025837218438037267,0.018621786893329616,0.006496470634824882,0.06988642714578545,0.07781212916374051,0.010783805608114167,0.2652454549199126
2024-12-17 03:00:00,0.5329818264728229,0.002510301831730868,0.019728482144646543,0.006311864480883163,0.0697370362245459,0.07719152084457737,0.010796518280502893,0.2807424497202904
2024-12-17 04:00:00,0.5243797472042832,0.0025300446615720193,0.01995350225034309,0.006209993918135924,0.06647295147581984,0.0723862971650523,0.01125209470386616,0.2968153686209275
2024-12-17 05:00:00,0.6149939053055431,0.001854956513177726,0.011424078946677779,0.005311402990025822,0.031141570581119656,0.04244217151274024,0.0124530324484787,0.2803788817022368
2024-12-17 06:00:00,0.6155583676287814,0.001954926304300181,0.012129633110513755,0.005316277976339572,0.034210627996102624,0.04498115961040382,0.0116349231420768,0.274214084231482
2024-12-17 07:00:00,0.5940160593390024,0.002084322803392373,0.013117398979335204,0.005130227546123449,0.033818748291699285,0.04153860753482785,0.010450418197287176,0.2998442173083322
2024-12-17 08:00:00,0.5896558184264248,0.00208321408570433,0.013123466828096246,0.005092570267863444,0.03305227036810647,0.04041002420015122,0.010568445590084234,0.306014190233569
2024-12-17 09:00:00,0.6081679337886371,0.0020045869250860937,0.012498929811273844,0.005252450396818067,0.03384353167897634,0.04157035510670279,0.01100048116962118,0.2856617311228845
2024-12-17 10:00:00,0.6295115809558757,0.0019516141612023476,0.012058931712830945,0.005436785087624158,0.03623184779264437,0.04448992620759318,0.010943320078213714,0.2593759940040156
2024-12-17 11:00:00,0.6405120668146742,0.00197803331775798,0.012215269283011755,0.0055317909291099044,0.03995385187050952,0.04903641254307902,0.010125686409295575,0.2406468888325621
2024-12-17 12:00:00,0.6623271195023285,0.0019716796617641153,0.011310324409588809,0.0057201969199224675,0.04025156843124876,0.054239510056564015,0.010795867165901708,0.2133837338526816
2024-12-17 13:00:00,0.6775193519682068,0.0018408281885225915,0.01013561711456272,0.005851404836372215,0.03652902190472833,0.05290710791847365,0.011915499533961663,0.20330116853517216
2024-12-17 14:00:00,0.6757627224938025,0.0016159628690205119,0.010109338125316147,0.005836233682703492,0.03643431175901427,0.05426402799211273,0.013203340999363294,0.20277406207866686
2024-12-17 15:00:00,0.6773280609476214,0.0017070464665615566,0.010132755421333624,0.005849752748945108,0.036518708289536614,0.05245297387265626,0.012766933832136687,0.20324376842120886
2024-12-17 16:00:00,0.6758836737180087,0.0018861386417920296,0.010111147542707002,0.0058372782795496625,0.03644083294531781,0.0550258531947648,0.012004720133707122,0.20281035554415308
2024-12-17 17:00:00,0.6778730403015748,0.0017515481999035157,0.010140908254239382,0.005854459470337171,0.03654809130671591,0.05129040771924532,0.0131342460317889,0.20340729871619515
2024-12-17 18:00:00,0.6823392768431581,0.0018249560549739108,0.01020772267569768,0.005893032181247765,0.03865679754518491,0.0538962415074292,0.01332098223668227,0.19386099095562626
2024-12-17 19:00:00,0.6776012879274336,0.001716035512101269,0.010136842867758145,0.005852112477366822,0.03771415609718005,0.051550475897685744,0.013337096603511386,0.202091992616963
2024-12-17 20:00:00,0.6744833250538051,0.0016287980201147225,0.010090198476313513,0.005825184149806321,0.036941047104152136,0.04901977125718472,0.013409195049454025,0.20860248088916933
2024-12-17 21:00:00,0.6753585734418736,0.0016157295612234488,0.01027048992757939,0.0058327432440758685,0.03541686335472318,0.04786769394026926,0.013133432409365037,0.2105044741208903
2024-12-17 22:00:00,0.6823233526567379,0.0017135335941461567,0.011234824299203404,0.005892894651801317,0.033543729078936387,0.047587155978796106,0.01251650934565956,0.2051880003947191
2024-12-17 23:00:00,0.6753853673926322,0.0016603412888226894,0.009915610694514035,0.005832974650385664,0.037736266246908526,0.049878829476443155,0.013499259282198845,0.20609135096809478
2024-12-18 00:00:00,0.6325332985690104,0.001297706577934264,0.006738788863192714,0.00546288219172057,0.0412259391731292,0.044725167186391614,0.0161059197050804,0.25191029773354096
2024-12-18 01:00:00,0.6008329945848012,0.0012742863630694136,0.004900752492071332,0.0051891020974563756,0.047093801976935946,0.043475039622633445,0.01860062608175192,0.2786333967812806
2024-12-18 02:00:00,0.6076540417400933,0.0013790946544755607,0.005956923555651029,0.005248012161349978,0.05065730069637406,0.03852779537239943,0.01881179249365855,0.2717650393259982
2024-12-18 03:00:00,0.6229488592093123,0.0012053662192065145,0.006106860941405706,0.005380106054536689,0.03983675835106647,0.041514779578099396,0.019285290426191672,0.2637219792201813
2024-12-18 04:00:00,0.6272703724017068,0.0012729398711391244,0.0061492253822940015,0.005417428860329564,0.04144222964653144,0.04322918342671328,0.019419076106611297,0.25579954430467455
2024-12-18 05:00:00,0.6394841759217723,0.0010156086686645687,0.005577822947251309,0.004914026911300977,0.03506349855712289,0.035336398852489494,0.01761460372452119,0.26099386441687716
2024-12-18 06:00:00,0.6254763735058945,0.001051683568854948,0.005606712412560723,0.004939478348416511,0.038070695010979795,0.0342466194172609,0.017705835821353766,0.27290260191467886
2024-12-18 07:00:00,0.6288956269203518,0.0009313158936781843,0.005305100949923501,0.004673760548089678,0.0351308355294396,0.030347674332709303,0.016753355535878593,0.27796233028992945
2024-12-18 08:00:00,0.6282720137182743,0.001027030086369949,0.0055569729850515285,0.004895658225826687,0.037158876236526465,0.033819173638784755,0.017548760146248163,0.2717215149629183
2024-12-18 09:00:00,0.6360894158499736,0.0011530863732902735,0.005911424812694579,0.005207928055161463,0.03803419558882329,0.04029777306197099,0.01866810877785745,0.2546380674802284
2024-12-18 10:00:00,0.6430530285770871,0.0009685695935232522,0.005470124819479301,0.004819145538555148,0.03373739556209998,0.034107751251253704,0.01727449614840824,0.26056948850959305
2024-12-18 11:00:00,0.6418653290190754,0.0009823798548968482,0.005502067945672357,0.004847287231690301,0.03417697065225625,0.03445699383590763,0.01737537161809133,0.2607935998424099
2024-12-18 12:00:00,0.6836090593891081,0.0008182751446512392,0.005208641265684747,0.004588780173365087,0.02541145721013595,0.03486549820814027,0.016448738639765856,0.22904954996914895
2024-12-18 13:00:00,0.6741829134259204,0.0009949519941604415,0.005681595655999349,0.005005450014592155,0.02939931243759204,0.041723669947413104,0.017942314940761497,0.22506979158356097
2024-12-18 14:00:00,0.6583672189765544,0.000873243248809736,0.0052714958335762785,0.0046441546520887955,0.027392646577646264,0.035755656015128576,0.016647231549303428,0.25104835314689244
2024-12-18 15:00:00,0.5993417977891202,0.0008542537963714907,0.004967646761869209,0.004376465532254299,0.034328460519242085,0.026558005541589793,0.01568768495903004,0.3138856851005229
2024-12-18 16:00:00,0.5300246582481304,0.0010457678037881603,0.005134310051104777,0.004523294841139605,0.045039631698307186,0.02802082805571278,0.01621400281154568,0.36999750649027147
2024-12-18 17:00:00,0.5494619717142712,0.0009351070576028318,0.004960605338365173,0.0043702620824639556,0.041296186475179235,0.02583072110776317,0.015665448347030507,0.35747969787732403
2024-12-18 18:00:00,0.5579740642600545,0.0008876999140765464,0.004877815993252949,0.0042973251904726215,0.039645880542635924,0.02539962281664352,0.015404001986944247,0.3515135892959198
2024-12-18 19:00:00,0.589209672134465,0.0007270169474550369,0.004560897507569591,0.00401812199918018,0.033921191515834795,0.02374937401449243,0.015138463117054744,0.32867526276394815
2024-12-18 20:00:00,0.5726945773497915,0.0008671356141113197,0.004286198231049356,0.0037761136654447846,0.03110003403213628,0.022318967861150472,0.012909536906968786,0.35204743633934765
2024-12-18 21:00:00,0.5705881407818246,0.0011129457054674776,0.004418642763537848,0.0038927964649990176,0.03288144961431722,0.023008629212457603,0.011426599101419067,0.35267079635597703
2024-12-18 22:00:00,0.5662295899948352,0.0011548624670704663,0.004604940597153812,0.004056923683909228,0.0326162086577202,0.026102591507449226,0.012511053516694601,0.35272382957516724
2024-12-18 23:00:00,0.5571423065816142,0.0015462855182108253,0.005114254587987976,0.004505626104357073,0.03816160279345065,0.026482723965300062,0.013246882387353215,0.3538003180617262
2024-12-19 00:00:00,0.5572016456591506,0.0014400131171596704,0.005076237961472558,0.004472133695662796,0.03918575301553803,0.025420982608066033,0.013795224924059374,0.3534080090188909
2024-12-19 01:00:00,0.5637368273016581,0.0013160188399385059,0.00478306420570838,0.004213849461986594,0.033892204238964954,0.02610165596704409,0.012489862626402375,0.353466517358297
2024-12-19 02:00:00,0.5352356131084797,0.0020230077377683233,0.006051672572935974,0.005331485449254714,0.058431773666464314,0.024306894820603765,0.017511672685454747,0.3511078799590385
2024-12-19 03:00:00,0.5350563157809938,0.0021007164153017976,0.006087563938299565,0.005363105516250015,0.0580368206969805,0.02476170703190727,0.017249001331778105,0.35134476928848896
2024-12-19 04:00:00,0.5501248831223453,0.0012631483888075523,0.005177348851096844,0.00456121175305868,0.047287409531161693,0.021987048618246133,0.01942621067380807,0.35017273906147567
2024-12-19 05:00:00,0.5460142547738259,0.001560435149583728,0.005475289968298975,0.004823696002157307,0.049429498930086066,0.02352200855377843,0.018044153860548945,0.35113066276172056
2024-12-19 06:00:00,0.5364123438243775,0.0017104242635733952,0.00586775999770585,0.00516945962797029,0.05960046413974247,0.02241436597488031,0.01900241215001035,0.34982277002173995
2024-12-19 07:00:00,0.5341525710432916,0.001957280484281075,0.006058577702636656,0.005337568825062096,0.06056242213876988,0.023522004817601787,0.0180131645847764,0.35039641040358055
2024-12-19 08:00:00,0.5375441139088035,0.0016809440117194437,0.005816486486390394,0.005124287987202235,0.058492862706513625,0.022437971552020188,0.018974655030877915,0.34992867831647245
2024-12-19 09:00:00,0.5359591268107138,0.0014110928658119266,0.0057068760960229115,0.005027721923145031,0.062463011111438774,0.020198142998972747,0.02124656071974613,0.3479874674741488
2024-12-19 10:00:00,0.5405465251770513,0.0013364943239702759,0.005523827187721037,0.004866456986988722,0.0576765533912623,0.020495816294301753,0.0209288256795584,0.3486255009591463
2024-12-19 11:00:00,0.5384844265782122,0.0014573899419382387,0.005942187344983411,0.004969365284734343,0.05908017665613449,0.02086943466460104,0.020506782943047603,0.3486902365863488
2024-12-19 12:00:00,0.5456024305043047,0.0015298999480774335,0.006310994555175217,0.004745550813382494,0.05056611473343914,0.022240551118309984,0.01909811950669206,0.34990633882061895
2024-12-19 13:00:00,0.5456369560353035,0.0013991029088470627,0.005717102816161255,0.004681460449701455,0.052063141036428284,0.02101175815243936,0.020337717021667298,0.3491527615794519
2024-12-19 14:00:00,0.5273556094017582,0.0015564285838154882,0.0063301513586323365,0.005408467385717757,0.07090502398406916,0.020626823010674613,0.020568810477923923,0.3472486857974087
2024-12-19 15:00:00,0.51196135434218,0.0013115233490989134,0.00518936928865415,0.005674393993645598,0.09204222494981032,0.018213583195738608,0.024232209206919687,0.3413753416739527
2024-12-19 16:00:00,0.5130570811797468,0.002247761310898599,0.00936259565619668,0.006303910518214771,0.08356059296931242,0.020234195723908596,0.01737352592530229,0.34786033671641975
2024-12-19 17:00:00,0.5068260476350133,0.0019736314957726265,0.008085503901950385,0.006338221064697078,0.09248817692508678,0.020344325192103187,0.01932040752428835,0.3446236862610884
2024-12-19 18:00:00,0.5057978721855545,0.001738768012930158,0.007038496458926257,0.006161684447990732,0.0963381153556701,0.019777680655422097,0.020690093254156886,0.34245728962934924
2024-12-19 19:00:00,0.5059877200026951,0.0023156901609336206,0.009626257030759712,0.006551626335659381,0.08767498850306311,0.021029310172249745,0.020819104728310434,0.3459953030663289
2024-12-19 20:00:00,0.5153209456559164,0.002179104812817375,0.009077404024366522,0.0060586438945754405,0.08008471048238465,0.019446942660445717,0.020979810594232276,0.34685243787526165
2024-12-19 21:00:00,0.5201390469220762,0.001954043670948187,0.008082587717053578,0.005760461766833434,0.07937051549197183,0.016963177884624325,0.02104139584152007,0.34668877070497234
2024-12-19 22:00:00,0.5208989749560594,0.002093375173309416,0.008735679313529901,0.005729944342177378,0.07873756037022794,0.015934898539003123,0.021057587888383175,0.3468119794173097
2024-12-19 23:00:00,0.5281058743409557,0.0021889060734186006,0.00924456117489536,0.0054142714945424955,0.07296764824095431,0.013312349257224142,0.021187684073765783,0.3475787053442436
2024-12-20 00:00:00,0.5224330603021782,0.0022496717527860036,0.00945937811979748,0.0057726277316062025,0.07552016585158285,0.015404074776039656,0.021109169941994625,0.34805185152401497
2024-12-20 01:00:00,0.524676388914394,0.0022059205850607183,0.009284223521161978,0.005615593725346033,0.07480339712119288,0.014554991377499337,0.021129451333244703,0.34773003342210024
2024-12-20 02:00:00,0.5309935231291746,0.002669315969811812,0.01173321205864456,0.005694428073538886,0.062449244543272164,0.0130421316931951,0.02138812555211394,0.35203001898024894
2024-12-20 03:00:00,0.5549044194186398,0.00291749940773757,0.012766461166955376,0.006195890307402564,0.06593591130302866,0.014572335797201609,0.02267339351935488,0.3200340890796798
2024-12-20 04:00:00,0.5790536876575324,0.0033606902612908955,0.012977596407160953,0.006298359642579561,0.0671883015333215,0.013502599018796507,0.023048372327058902,0.2945703931522594
2024-12-20 05:00:00,0.60111557705939,0.004305668535074979,0.01347204157302278,0.0065383265347857536,0.07181973927832727,0.01174558021436892,0.023926513079826444,0.2670765537252039
2024-12-20 06:00:00,0.609283153247468,0.004364171220985846,0.013655091106516647,0.00662716515776178,0.07177612819847898,0.011492385421608589,0.03069335996853646,0.25210854567864377
2024-12-20 07:00:00,0.5237058475542209,0.005143714525040815,0.020133518243915224,0.007810932237925186,0.13692786297831605,0.019732358189352636,0.027582609515710017,0.2589631567555192
2024-12-20 08:00:00,0.5118224387091029,0.005026998504073904,0.019676668602269177,0.007633694382594256,0.13346000299329677,0.023249222719956594,0.02464444868682404,0.27448652540188256
2024-12-20 09:00:00,0.5254232313322387,0.005160582260861055,0.0201995419054573,0.007836546556304972,0.13483514662944215,0.02424657076652977,0.027616285428140562,0.2546820951210256
2024-12-20 10:00:00,0.5169130955584701,0.005076997727302699,0.019872375472889205,0.007709620163989738,0.13460539260591173,0.023512030936295652,0.025905101752498202,0.2664053857826429
2024-12-20 11:00:00,0.49965179395857723,0.0049074613202239395,0.019208776369884755,0.0074521724807820496,0.1337097674340157,0.022124582159684804,0.02276818453165599,0.2901772617451757
2024-12-20 12:00:00,0.4785182338693496,0.004699892509403037,0.01839631089980751,0.007136971100896776,0.1331389011142574,0.02039520781283672,0.019763902004713424,0.31795058068873555
2024-12-20 13:00:00,0.48873516181154936,0.004800240750506354,0.01878909380662764,0.007289353840575894,0.13153613513101792,0.02152153221380421,0.02062412925126276,0.3067043531946558
2024-12-20 14:00:00,0.4905459044279,0.004818025434676543,0.018858706585769953,0.00731636058098693,0.13565926903639525,0.02264056899988971,0.02213914340427463,0.29802202153010693
2024-12-20 15:00:00,0.5015565304238911,0.00492616918966776,0.01928200267918289,0.0074805811142375535,0.13237555808830556,0.026565191749400488,0.0252799916425952,0.2825339751127194
2024-12-20 16:00:00,0.5010924882497748,0.004921611477581136,0.019264162890641003,0.0074736600496848275,0.13137788404689998,0.024386042177912227,0.023307966935465534,0.28817618417204055
2024-12-20 17:00:00,0.4924133257414485,0.00483636680355705,0.01893049833921512,0.007344212668963233,0.13026919537358395,0.023761318965756194,0.023959905801572295,0.2984851763059037
2024-12-20 18:00:00,0.4941210738994634,0.0048531399006047846,0.018202774940546954,0.0073696832746553255,0.13808493227935514,0.022576184584757387,0.02197740866836717,0.2928148024522497
2024-12-20 19:00:00,0.4892547285198366,0.004900864062892055,0.018818212346145887,0.007442154286785348,0.14090809170615773,0.022556716773349424,0.022457515066748916,0.293661717238084
2024-12-20 20:00:00,0.4993854896410605,0.005005717921515758,0.019236296211822018,0.007601378983375254,0.10289255253304566,0.03207699008079162,0.0338569726199194,0.2999446020084698
2024-12-20 21:00:00,0.5961125846668816,0.00610469683609386,0.024067635040716243,0.00927022156608255,0.08837498828132787,0.05349179549248365,0.05300682085966553,0.169571257256749
2024-12-20 22:00:00,0.5942373512676741,0.006038633677651692,0.023588298811131846,0.009169902069053113,0.09038418750467687,0.051572202169008784,0.052074086808143495,0.17293533769266012
2024-12-20 23:00:00,0.5818678133496347,0.0061320590969565535,0.025019372958397096,0.009311772232324713,0.0915146228803822,0.051217494744926345,0.05462878882808802,0.18030807590929035
2024-12-21 00:00:00,0.5988064478268148,0.006413939747674184,0.026684433010140143,0.009739819055533703,0.0805027751194365,0.06212619091947887,0.057976449273486226,0.15774994504743547
2024-12-21 01:00:00,0.6070318179771997,0.00618493820240599,0.02423667454970841,0.00939207122781851,0.08952961450159085,0.03920294191878736,0.05348107150258479,0.17094087011990447
2024-12-21 02:00:00,0.6436702359773394,0.006396680029709763,0.024331181375275398,0.00971360949689481,0.0786966517358333,0.03839653744847185,0.05410244925933583,0.1446926546771396
2024-12-21 03:00:00,0.596484499928407,0.005966162804182533,0.02286910351150463,0.009059852205450632,0.1232695661611738,0.035980771163765565,0.05075159296826859,0.1556184512572473
2024-12-21 04:00:00,0.5913505485993427,0.005936943977762869,0.022858753039075454,0.009015482271597455,0.12233445874203905,0.03590187700125177,0.03772160000850316,0.17488033636042757
2024-12-21 05:00:00,0.5939318552303612,0.007044330999956196,0.0237936309318563,0.009203467655796186,0.12342006992055135,0.037087525954347486,0.04351935342379265,0.16199976588333867
2024-12-21 06:00:00,0.5877823962423971,0.005946483164829175,0.023164120826520345,0.009040346634910311,0.12189036888325344,0.036232733897301576,0.037282177986841185,0.17866137236394675
2024-12-21 07:00:00,0.57163618782455,0.006310385778729909,0.025860724122399068,0.00936155831702326,0.12059263941236614,0.042931978371857145,0.04168603918838621,0.1816204869846883
2024-12-21 08:00:00,0.533015601791392,0.005227916044579769,0.02372073062617283,0.00866417068067308,0.1122137000568832,0.04264931858128971,0.03485456596774329,0.23965399625126624
2024-12-21 09:00:00,0.5358594255815198,0.005336174033356756,0.02413344095769623,0.008757739017531688,0.10498589502818238,0.04316460732631122,0.03552058882785779,0.2422421292275442
2024-12-21 10:00:00,0.5320360029651199,0.005220286740098855,0.02468980696345784,0.008814357262711625,0.10160730577900629,0.0451794133808991,0.034885315606419914,0.24756751130228652
2024-12-21 11:00:00,0.547081252426581,0.00446086223002048,0.019762860279571914,0.00888646638910346,0.0940623066787098,0.049539307301812927,0.03052698304656395,0.2456799616476365
2024-12-21 12:00:00,0.5420239038207703,0.0045173295910216765,0.02000727203020088,0.008936294436800265,0.09293981962797439,0.05070124602533925,0.030842879862089008,0.2500312546058043
2024-12-21 13:00:00,0.5556434677793246,0.004162040838349222,0.02079977843776269,0.008699593841289302,0.10144373495920431,0.04404368041177631,0.031600896014416346,0.23360680771787748
2024-12-21 14:00:00,0.5325863745529237,0.0045333753894566346,0.02306309108968883,0.008871063236444179,0.09948606051237413,0.046719653289161014,0.034305555531224975,0.25043482639872655
2024-12-21 15:00:00,0.4985850590705882,0.004831866310510015,0.03272956105484268,0.008841578294827221,0.11193465074674593,0.041218688145673,0.039218206497170026,0.2626403898796429
2024-12-21 16:00:00,0.49152929389619754,0.004723574586908272,0.04595761542566809,0.00868117431720766,0.1150937550818813,0.038614741000074615,0.0383674514348108,0.2570323942572519
2024-12-21 17:00:00,0.5068305191467264,0.004474698204879561,0.043327175617952844,0.008592686582264116,0.1166264863692433,0.037323770271435866,0.036620824842920806,0.24620383896457704
2024-12-21 18:00:00,0.48490068939518716,0.004453841894303032,0.043225002372523955,0.008379421035872902,0.15120355726699575,0.02745009734892266,0.03656173359559878,0.24382565709059587
2024-12-21 19:00:00,0.4811038946720217,0.004550840796718489,0.04424220057461528,0.008432591563461862,0.14876213797196824,0.027912031008361468,0.03679373132629193,0.24820257208656107
2024-12-21 20:00:00,0.4822140120962458,0.004264528616898026,0.041300029656005405,0.008182055462336068,0.16725378439140348,0.026450324127101656,0.03570057296293645,0.23463469268707315
2024-12-21 21:00:00,0.45180524499882485,0.004833545582266659,0.047354426717588514,0.008403123364906933,0.16210262776467013,0.0290617273383235,0.036665153418523,0.25977415081489635
2024-12-21 22:00:00,0.4533431421480628,0.004809413066202345,0.04709501840066806,0.00839771749969042,0.16199834452153716,0.028957041255737073,0.03664156613211576,0.2587577569759863
2024-12-21 23:00:00,0.40540255201557324,0.005550866355828784,0.058238210957539595,0.008488005087382747,0.1637400606173143,0.03205623401762797,0.03703551587089414,0.28948855507783927
2024-12-22 00:00:00,0.4177067918085713,0.005310690328465404,0.05791417168702652,0.008440777555296774,0.16282900567720143,0.03129132956164817,0.03682944907473809,0.2796777843070523
2024-12-22 01:00:00,0.3931710714706388,0.006150366353105793,0.05690070158992774,0.00829306801548353,0.15997957654116945,0.03267534213899374,0.03594363195719012,0.30688624193349073
2024-12-22 02:00:00,0.4024260078204774,0.006403453162157558,0.05924215837012905,0.00863432673094657,0.20174749500018704,0.028965844166411896,0.03686627794928714,0.25571443680040334
2024-12-22 03:00:00,0.4196950423963168,0.005628853624632877,0.05207587678527176,0.007589867542558485,0.15780332698345975,0.03199998462708234,0.037583358953405206,0.2876236890872729
2024-12-22 04:00:00,0.41269359345159756,0.005979420356330907,0.055319178377807435,0.0080625668230606,0.17340132733732777,0.03104899783084107,0.037296062026635914,0.2761988537963989
2024-12-22 05:00:00,0.4011214208002694,0.006008514576248682,0.06339845281926108,0.008101797062494013,0.16450336692103595,0.032285610099976325,0.03639684923137918,0.28818398848933535
2024-12-22 06:00:00,0.41188511294098357,0.006048021938054243,0.06231963072081491,0.008155068236885174,0.18488657940014214,0.029455875300835946,0.037280969368064375,0.25996874209421955
2024-12-22 07:00:00,0.4269611019895513,0.005148434622095391,0.05245614360725161,0.007683301875741939,0.16983244435113354,0.02809586227551444,0.03817211124205752,0.2716506000366543
2024-12-22 08:00:00,0.4336393903232172,0.0045921533243931155,0.04643718566370509,0.007325550146559326,0.15409834769813685,0.028164793105544827,0.03845869108052159,0.2872838886579219
2024-12-22 09:00:00,0.46692510024500333,0.004259801288481235,0.042707840488315475,0.007334246722903049,0.2388440279484409,0.017919903925088663,0.04102709195350026,0.18098198742826713
2024-12-22 10:00:00,0.4606802249066648,0.004432692824425871,0.04458441286888918,0.007426886392705184,0.26459543458659107,0.016470929274982046,0.040606887643044445,0.16120253150269745
2024-12-22 11:00:00,0.45827941196895783,0.004121831921435889,0.041293779346101,0.007148511815510841,0.2806329587309721,0.015524112623974167,0.05089535533072679,0.1421040382623214
