entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,long_threshold,short_threshold,long_signal_threshold,short_signal_threshold,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short,short_ratio
0.9,1.5,3.5,12,36,12,0.58,0.55,0.08,0.05,-0.5155320631891662,-0.556272803929907,-0.060174683017005126,-0.10497955482710908,0.4,15,4,11,0.7333333333333333
0.9,2.0,3.0,6,36,12,0.58,0.53,0.08,0.03,-0.5156514427282224,-0.5656514427282224,-0.09810677621820363,-0.1546024332287791,0.40476190476190477,42,4,38,0.9047619047619048
0.9,2.0,3.5,12,36,6,0.58,0.55,0.08,0.05,-0.5157445654495457,-0.5564853061902865,-0.0620238927323844,-0.11264397395178523,0.4666666666666667,15,4,11,0.7333333333333333
0.9,2.0,3.0,6,48,3,0.58,0.55,0.08,0.05,-0.5158733621895503,-0.55508904846406,-0.06989464256835798,-0.10498693411453584,0.4117647058823529,17,5,12,0.7058823529411765
0.9,1.0,3.0,12,48,3,0.58,0.55,0.08,0.05,-0.5162139899675428,-0.5563374467576662,-0.06669025531058714,-0.11162558054123367,0.2777777777777778,18,5,13,0.7222222222222222
0.6,1.0,2.5,12,48,2,0.6,0.54,0.1,0.04,-0.5163929408340108,-0.5663929408340108,-0.06185296737185675,-0.12468774065966584,0.2727272727272727,22,0,22,1.0
0.6,1.0,2.5,12,48,2,0.63,0.54,0.13,0.04,-0.5163929408340108,-0.5663929408340108,-0.06185296737185675,-0.12468774065966584,0.2727272727272727,22,0,22,1.0
0.6,1.0,2.5,12,48,2,0.65,0.54,0.15,0.04,-0.5163929408340108,-0.5663929408340108,-0.06185296737185675,-0.12468774065966584,0.2727272727272727,22,0,22,1.0
0.3,2.0,2.5,12,36,12,0.58,0.55,0.08,0.05,-0.5164576756767384,-0.5571984164174791,-0.06259520255059636,-0.10496604649201847,0.4666666666666667,15,4,11,0.7333333333333333
0.6,1.0,3.5,12,48,2,0.58,0.54,0.08,0.04,-0.5170537854346471,-0.5623212751465813,-0.07764542683699294,-0.1327405057818395,0.2962962962962963,27,5,22,0.8148148148148148
0.3,1.0,3.0,6,48,2,0.6,0.54,0.1,0.04,-0.5174622885863936,-0.5674622885863937,-0.05800385385927631,-0.13303314970831884,0.30434782608695654,23,0,23,1.0
0.3,1.0,3.0,6,48,2,0.63,0.54,0.13,0.04,-0.5174622885863936,-0.5674622885863937,-0.05800385385927631,-0.13303314970831884,0.30434782608695654,23,0,23,1.0
0.3,1.0,3.0,6,48,2,0.65,0.54,0.15,0.04,-0.5174622885863936,-0.5674622885863937,-0.05800385385927631,-0.13303314970831884,0.30434782608695654,23,0,23,1.0
0.6,1.5,2.5,6,48,6,0.58,0.54,0.08,0.04,-0.5175184092017592,-0.5641850758684258,-0.07404456746305221,-0.15760317431449453,0.28,25,4,21,0.84
0.6,1.0,3.5,6,48,2,0.58,0.55,0.08,0.05,-0.5178477318657431,-0.5558594277721758,-0.060182109978606735,-0.09095913795091529,0.2631578947368421,19,6,13,0.6842105263157895
0.9,2.0,3.5,12,48,12,0.58,0.55,0.08,0.05,-0.5180061527814194,-0.5587468935221601,-0.06829728915078337,-0.12859259486426192,0.4,15,4,11,0.7333333333333333
0.9,1.5,3.5,12,48,12,0.58,0.55,0.08,0.05,-0.5183022933542449,-0.5590430340949857,-0.06536103439347285,-0.10738018072636249,0.3333333333333333,15,4,11,0.7333333333333333
0.6,1.0,3.0,18,48,12,0.58,0.55,0.08,0.05,-0.5185927128534837,-0.5602593795201504,-0.06472156578774813,-0.10667097752261129,0.3125,16,4,12,0.75
0.9,2.0,3.5,6,36,6,0.58,0.55,0.08,0.05,-0.5189883399964516,-0.5597290807371923,-0.0620238927323844,-0.11264397395178523,0.4666666666666667,15,4,11,0.7333333333333333
0.3,1.0,3.5,6,48,2,0.58,0.55,0.08,0.05,-0.5196883206303784,-0.5577000165368111,-0.0610405443983969,-0.0917894604775062,0.2631578947368421,19,6,13,0.6842105263157895
0.6,1.5,2.5,6,24,6,0.58,0.55,0.08,0.05,-0.5201960509776198,-0.5626797111083387,-0.054823901756488436,-0.09370286003162932,0.35294117647058826,17,4,13,0.7647058823529411
0.9,2.0,3.5,6,48,12,0.58,0.55,0.08,0.05,-0.52069213261565,-0.5614328733563907,-0.06829728915078337,-0.12859259486426192,0.4,15,4,11,0.7333333333333333
0.3,1.5,2.5,18,48,6,0.58,0.55,0.08,0.05,-0.5216328240970565,-0.5632994907637231,-0.06910454659449194,-0.11685714701760726,0.375,16,4,12,0.75
0.6,1.0,2.5,12,48,3,0.58,0.55,0.08,0.05,-0.5221844606850526,-0.5623079174751761,-0.06720164822015606,-0.10338015331954918,0.2777777777777778,18,5,13,0.7222222222222222
0.9,2.0,2.5,6,48,3,0.6,0.53,0.1,0.03,-0.5223118341417953,-0.5723118341417953,-0.1008767728197909,-0.16738908008283462,0.4523809523809524,42,0,42,1.0
0.9,2.0,2.5,6,48,3,0.63,0.53,0.13,0.03,-0.5223118341417953,-0.5723118341417953,-0.1008767728197909,-0.16738908008283462,0.4523809523809524,42,0,42,1.0
0.9,2.0,2.5,6,48,3,0.65,0.53,0.15,0.03,-0.5223118341417953,-0.5723118341417953,-0.1008767728197909,-0.16738908008283462,0.4523809523809524,42,0,42,1.0
0.3,1.0,2.5,18,48,6,0.58,0.55,0.08,0.05,-0.5231377455317133,-0.56480441219838,-0.06473908816245377,-0.1127156256468261,0.3125,16,4,12,0.75
0.6,2.0,2.5,6,48,3,0.58,0.54,0.08,0.04,-0.5233062332652316,-0.5681780281370266,-0.07946737891983802,-0.15786622458121327,0.38461538461538464,26,5,21,0.8076923076923077
0.3,2.0,3.0,12,48,2,0.58,0.55,0.08,0.05,-0.5234105287048003,-0.5626262149793101,-0.07227312929022223,-0.10774435732829965,0.35294117647058826,17,5,12,0.7058823529411765
0.9,2.0,3.5,12,36,12,0.58,0.55,0.08,0.05,-0.5234286667289538,-0.5641694074696946,-0.06299584250307588,-0.11356347017280383,0.4666666666666667,15,4,11,0.7333333333333333
0.3,2.0,3.0,6,48,2,0.6,0.54,0.1,0.04,-0.5240220512053783,-0.5740220512053783,-0.07076646942894727,-0.1516261241215451,0.42857142857142855,21,0,21,1.0
0.3,2.0,3.0,6,48,2,0.63,0.54,0.13,0.04,-0.5240220512053783,-0.5740220512053783,-0.07076646942894727,-0.1516261241215451,0.42857142857142855,21,0,21,1.0
0.3,2.0,3.0,6,48,2,0.65,0.54,0.15,0.04,-0.5240220512053783,-0.5740220512053783,-0.07076646942894727,-0.1516261241215451,0.42857142857142855,21,0,21,1.0
0.3,2.0,2.5,6,48,3,0.6,0.53,0.1,0.03,-0.524736680467964,-0.574736680467964,-0.1016466316642336,-0.16150233215108425,0.4523809523809524,42,0,42,1.0
0.3,2.0,2.5,6,48,3,0.63,0.53,0.13,0.03,-0.524736680467964,-0.574736680467964,-0.1016466316642336,-0.16150233215108425,0.4523809523809524,42,0,42,1.0
0.3,2.0,2.5,6,48,3,0.65,0.53,0.15,0.03,-0.524736680467964,-0.574736680467964,-0.1016466316642336,-0.16150233215108425,0.4523809523809524,42,0,42,1.0
0.3,2.0,3.0,6,48,2,0.58,0.55,0.08,0.05,-0.5258476433904327,-0.5650633296649424,-0.07227312929022223,-0.10774435732829965,0.35294117647058826,17,5,12,0.7058823529411765
0.9,2.0,3.5,6,36,12,0.58,0.55,0.08,0.05,-0.5267016906430287,-0.5674424313837695,-0.06299584250307588,-0.11356347017280383,0.4666666666666667,15,4,11,0.7333333333333333
0.9,1.5,2.5,6,48,3,0.6,0.54,0.1,0.04,-0.5271482720887937,-0.5771482720887937,-0.06784879287484236,-0.14947407549535277,0.3333333333333333,21,0,21,1.0
0.9,1.5,2.5,6,48,3,0.63,0.54,0.13,0.04,-0.5271482720887937,-0.5771482720887937,-0.06784879287484236,-0.14947407549535277,0.3333333333333333,21,0,21,1.0
0.9,1.5,2.5,6,48,3,0.65,0.54,0.15,0.04,-0.5271482720887937,-0.5771482720887937,-0.06784879287484236,-0.14947407549535277,0.3333333333333333,21,0,21,1.0
0.6,1.5,3.5,18,48,6,0.58,0.55,0.08,0.05,-0.5271658064522874,-0.568832473118954,-0.07035335400304488,-0.11253529352725028,0.375,16,4,12,0.75
0.3,2.0,2.5,6,24,2,0.6,0.53,0.1,0.03,-0.5272393873190708,-0.5772393873190709,-0.10126118831014597,-0.1485695204939756,0.32653061224489793,49,0,49,1.0
0.3,2.0,2.5,6,24,2,0.63,0.53,0.13,0.03,-0.5272393873190708,-0.5772393873190709,-0.10126118831014597,-0.1485695204939756,0.32653061224489793,49,0,49,1.0
0.3,2.0,2.5,6,24,2,0.65,0.53,0.15,0.03,-0.5272393873190708,-0.5772393873190709,-0.10126118831014597,-0.1485695204939756,0.32653061224489793,49,0,49,1.0
0.9,1.0,3.5,12,48,12,0.58,0.55,0.08,0.05,-0.5275039527843104,-0.569170619450977,-0.05945605754121219,-0.10591819312052603,0.3125,16,4,12,0.75
0.6,1.0,3.5,6,48,6,0.58,0.54,0.08,0.04,-0.5276714488813428,-0.5729389385932769,-0.07055942812365357,-0.14468147428890563,0.25925925925925924,27,5,22,0.8148148148148148
0.3,1.5,3.0,6,24,3,0.58,0.55,0.08,0.05,-0.5278965566833589,-0.5688322291979787,-0.05917414185117087,-0.10252954476873348,0.3157894736842105,19,5,14,0.7368421052631579
0.9,1.0,2.5,12,48,2,0.58,0.55,0.08,0.05,-0.5279149359153646,-0.5680383927054881,-0.06825871634046077,-0.10439622314230226,0.2222222222222222,18,5,13,0.7222222222222222
0.9,1.0,3.0,6,48,3,0.6,0.54,0.1,0.04,-0.5281497340394588,-0.5781497340394588,-0.062173428334603154,-0.1298090541976558,0.30434782608695654,23,0,23,1.0
0.9,1.0,3.0,6,48,3,0.63,0.54,0.13,0.04,-0.5281497340394588,-0.5781497340394588,-0.062173428334603154,-0.1298090541976558,0.30434782608695654,23,0,23,1.0
0.9,1.0,3.0,6,48,3,0.65,0.54,0.15,0.04,-0.5281497340394588,-0.5781497340394588,-0.062173428334603154,-0.1298090541976558,0.30434782608695654,23,0,23,1.0
0.9,2.0,2.5,18,48,12,0.58,0.55,0.08,0.05,-0.5284232243919148,-0.5691639651326555,-0.07026278131169195,-0.12853745389267995,0.4,15,4,11,0.7333333333333333
0.3,2.0,2.5,6,48,3,0.58,0.54,0.08,0.04,-0.528489487645873,-0.5733612825176678,-0.08050499773907793,-0.15098835779970532,0.38461538461538464,26,5,21,0.8076923076923077
0.3,2.0,2.5,6,48,2,0.58,0.54,0.08,0.04,-0.5286532330082003,-0.5735250278799952,-0.08091721141554475,-0.15356326194719236,0.38461538461538464,26,5,21,0.8076923076923077
0.3,1.0,2.5,18,36,12,0.58,0.55,0.08,0.05,-0.5286813852167707,-0.5703480518834373,-0.06434241110644423,-0.11609546043362817,0.375,16,4,12,0.75
0.6,1.0,3.5,18,48,6,0.58,0.55,0.08,0.05,-0.5289684175557627,-0.5706350842224294,-0.06599782525807074,-0.10837739325854928,0.3125,16,4,12,0.75
0.6,1.0,3.0,6,36,6,0.58,0.55,0.08,0.05,-0.5291202358262312,-0.568335922100741,-0.05581058847553366,-0.1154515675232951,0.35294117647058826,17,5,12,0.7058823529411765
0.3,2.0,3.0,12,36,3,0.58,0.55,0.08,0.05,-0.529157979645423,-0.5683736659199328,-0.06680146317300151,-0.0921586749932148,0.4117647058823529,17,5,12,0.7058823529411765
0.9,2.0,2.5,6,48,2,0.58,0.54,0.08,0.04,-0.5296848761989021,-0.5745566710706971,-0.08053173295577942,-0.15632699527282154,0.38461538461538464,26,5,21,0.8076923076923077
0.3,1.5,2.5,12,48,12,0.58,0.55,0.08,0.05,-0.5297930476934046,-0.5705337884341454,-0.06668594017628693,-0.09992182054355775,0.3333333333333333,15,4,11,0.7333333333333333
0.6,2.0,3.5,18,24,6,0.58,0.55,0.08,0.05,-0.5312877363263452,-0.5729544029930118,-0.062322646723189656,-0.11919749733175834,0.3125,16,4,12,0.75
0.9,1.5,3.5,18,24,12,0.58,0.55,0.08,0.05,-0.5318895667587076,-0.5726303074994483,-0.059682072455808366,-0.10038457621624905,0.26666666666666666,15,4,11,0.7333333333333333
0.3,2.0,3.0,6,36,3,0.58,0.55,0.08,0.05,-0.5321200329733641,-0.5713357192478739,-0.06680146317300151,-0.0921586749932148,0.4117647058823529,17,5,12,0.7058823529411765
0.3,1.0,3.0,6,24,2,0.6,0.53,0.1,0.03,-0.5323710556828678,-0.5823710556828678,-0.09125589693441283,-0.15172448225667035,0.3090909090909091,55,0,55,1.0
0.3,1.0,3.0,6,24,2,0.63,0.53,0.13,0.03,-0.5323710556828678,-0.5823710556828678,-0.09125589693441283,-0.15172448225667035,0.3090909090909091,55,0,55,1.0
0.3,1.0,3.0,6,24,2,0.65,0.53,0.15,0.03,-0.5323710556828678,-0.5823710556828678,-0.09125589693441283,-0.15172448225667035,0.3090909090909091,55,0,55,1.0
0.3,1.0,2.5,12,36,3,0.58,0.55,0.08,0.05,-0.5329590991213143,-0.5730825559114378,-0.0681413743395014,-0.10683071226713382,0.2777777777777778,18,5,13,0.7222222222222222
0.3,2.0,3.0,6,48,12,0.58,0.53,0.08,0.03,-0.5330645859521889,-0.5830645859521889,-0.10484160094873984,-0.1951050772049635,0.43902439024390244,41,4,37,0.9024390243902439
0.6,1.5,2.5,18,24,6,0.58,0.55,0.08,0.05,-0.5332882693257317,-0.5749549359923983,-0.06187184841151905,-0.10836452479825544,0.3125,16,4,12,0.75
0.3,1.0,3.5,6,48,6,0.58,0.54,0.08,0.04,-0.5337405515551259,-0.5790080412670601,-0.0722222368186356,-0.14546608341534115,0.25925925925925924,27,5,22,0.8148148148148148
0.9,1.0,3.5,6,24,2,0.6,0.54,0.1,0.04,-0.5342865014063921,-0.5842865014063922,-0.057771533097987215,-0.11287511773418234,0.3076923076923077,26,0,26,1.0
0.9,1.0,3.5,6,24,2,0.63,0.54,0.13,0.04,-0.5342865014063921,-0.5842865014063922,-0.057771533097987215,-0.11287511773418234,0.3076923076923077,26,0,26,1.0
0.9,1.0,3.5,6,24,2,0.65,0.54,0.15,0.04,-0.5342865014063921,-0.5842865014063922,-0.057771533097987215,-0.11287511773418234,0.3076923076923077,26,0,26,1.0
0.6,1.0,2.5,6,48,2,0.6,0.54,0.1,0.04,-0.5351845257825438,-0.5851845257825439,-0.06079021079878122,-0.12285413086133481,0.2916666666666667,24,0,24,1.0
0.6,1.0,2.5,6,48,2,0.63,0.54,0.13,0.04,-0.5351845257825438,-0.5851845257825439,-0.06079021079878122,-0.12285413086133481,0.2916666666666667,24,0,24,1.0
0.6,1.0,2.5,6,48,2,0.65,0.54,0.15,0.04,-0.5351845257825438,-0.5851845257825439,-0.06079021079878122,-0.12285413086133481,0.2916666666666667,24,0,24,1.0
0.9,2.0,3.0,18,24,6,0.58,0.55,0.08,0.05,-0.5353287990314683,-0.576995465698135,-0.062214593332704626,-0.11480994466505437,0.3125,16,4,12,0.75
0.9,2.0,2.5,6,24,3,0.6,0.53,0.1,0.03,-0.5356627090224372,-0.5856627090224372,-0.0981327155182724,-0.12462741698406357,0.34,50,0,50,1.0
0.9,2.0,2.5,6,24,3,0.63,0.53,0.13,0.03,-0.5356627090224372,-0.5856627090224372,-0.0981327155182724,-0.12462741698406357,0.34,50,0,50,1.0
0.9,2.0,2.5,6,24,3,0.65,0.53,0.15,0.03,-0.5356627090224372,-0.5856627090224372,-0.0981327155182724,-0.12462741698406357,0.34,50,0,50,1.0
0.3,1.5,2.5,12,48,6,0.58,0.55,0.08,0.05,-0.5359188776516141,-0.578402537782333,-0.07010703909164018,-0.10140578999084629,0.35294117647058826,17,4,13,0.7647058823529411
0.3,1.0,3.0,18,36,12,0.58,0.55,0.08,0.05,-0.5360718781413775,-0.5777385448080441,-0.0657793378943704,-0.11609546043362817,0.375,16,4,12,0.75
0.6,2.0,2.5,6,48,3,0.6,0.53,0.1,0.03,-0.5362209364045805,-0.5862209364045805,-0.1031009333704338,-0.16687030345787834,0.4523809523809524,42,0,42,1.0
0.6,2.0,2.5,6,48,3,0.63,0.53,0.13,0.03,-0.5362209364045805,-0.5862209364045805,-0.1031009333704338,-0.16687030345787834,0.4523809523809524,42,0,42,1.0
0.6,2.0,2.5,6,48,3,0.65,0.53,0.15,0.03,-0.5362209364045805,-0.5862209364045805,-0.1031009333704338,-0.16687030345787834,0.4523809523809524,42,0,42,1.0
0.9,1.0,3.5,12,36,3,0.58,0.55,0.08,0.05,-0.5364338739310613,-0.5765573307211848,-0.06856013514060899,-0.11017502785379259,0.2777777777777778,18,5,13,0.7222222222222222
0.9,2.0,3.0,6,24,2,0.6,0.53,0.1,0.03,-0.5368329680082891,-0.5868329680082891,-0.10335112479789121,-0.15279329908966013,0.3541666666666667,48,0,48,1.0
0.9,2.0,3.0,6,24,2,0.63,0.53,0.13,0.03,-0.5368329680082891,-0.5868329680082891,-0.10335112479789121,-0.15279329908966013,0.3541666666666667,48,0,48,1.0
0.9,2.0,3.0,6,24,2,0.65,0.53,0.15,0.03,-0.5368329680082891,-0.5868329680082891,-0.10335112479789121,-0.15279329908966013,0.3541666666666667,48,0,48,1.0
0.6,2.0,2.5,6,48,2,0.58,0.54,0.08,0.04,-0.5377638173439099,-0.5826356122157047,-0.08186065818665023,-0.16005567583849156,0.38461538461538464,26,5,21,0.8076923076923077
0.6,1.5,3.5,18,36,12,0.58,0.55,0.08,0.05,-0.5382658973672316,-0.5790066381079724,-0.06469019248830143,-0.10935277826613637,0.4,15,4,11,0.7333333333333333
0.9,1.0,3.0,6,36,6,0.58,0.55,0.08,0.05,-0.5388212502796627,-0.5780369365541724,-0.05713234555999369,-0.11668983406484128,0.35294117647058826,17,5,12,0.7058823529411765
0.3,1.0,3.0,12,36,12,0.58,0.55,0.08,0.05,-0.5394234036589732,-0.5810900703256399,-0.05919639500218654,-0.11984310843176281,0.375,16,4,12,0.75
0.6,1.0,3.0,6,48,3,0.6,0.54,0.1,0.04,-0.5395788971389391,-0.5895788971389392,-0.0631802943987666,-0.1306454371464354,0.30434782608695654,23,0,23,1.0
0.6,1.0,3.0,6,48,3,0.63,0.54,0.13,0.04,-0.5395788971389391,-0.5895788971389392,-0.0631802943987666,-0.1306454371464354,0.30434782608695654,23,0,23,1.0
0.6,1.0,3.0,6,48,3,0.65,0.54,0.15,0.04,-0.5395788971389391,-0.5895788971389392,-0.0631802943987666,-0.1306454371464354,0.30434782608695654,23,0,23,1.0
0.9,1.5,2.5,12,24,12,0.58,0.55,0.08,0.05,-0.5404624076658613,-0.581203148406602,-0.058309555904391686,-0.09017951782669657,0.26666666666666666,15,4,11,0.7333333333333333
0.6,1.5,3.5,18,48,12,0.58,0.55,0.08,0.05,-0.5406212410446309,-0.5813619817853717,-0.06985162538434642,-0.11174167429541003,0.3333333333333333,15,4,11,0.7333333333333333
0.3,1.5,2.5,6,48,6,0.58,0.54,0.08,0.04,-0.5413503126693399,-0.5880169793360065,-0.077472760290475,-0.1529453499160987,0.28,25,4,21,0.84
0.6,1.5,3.5,12,48,6,0.58,0.55,0.08,0.05,-0.5418098507154009,-0.5834765173820675,-0.07049531884137461,-0.11259810409349896,0.375,16,4,12,0.75
0.6,1.0,3.0,12,36,2,0.58,0.55,0.08,0.05,-0.5420501473698882,-0.5821736041600116,-0.06961770111696497,-0.11693055664109459,0.3333333333333333,18,5,13,0.7222222222222222
0.9,1.5,3.0,18,36,12,0.58,0.55,0.08,0.05,-0.5421053777581911,-0.5828461184989319,-0.06458243182246926,-0.10491620501771068,0.4,15,4,11,0.7333333333333333
0.6,2.0,3.5,18,36,6,0.58,0.55,0.08,0.05,-0.5437903958822218,-0.5845311366229625,-0.06653753990888234,-0.11698639066275462,0.4666666666666667,15,4,11,0.7333333333333333
0.9,1.5,3.0,18,48,12,0.58,0.55,0.08,0.05,-0.5438659223613377,-0.5846066631020784,-0.06974445938719087,-0.1073170008339686,0.3333333333333333,15,4,11,0.7333333333333333
0.6,2.0,3.5,12,24,6,0.58,0.55,0.08,0.05,-0.5441090439963719,-0.5857757106630386,-0.06245880476475707,-0.11925322928029243,0.3125,16,4,12,0.75
0.6,2.0,3.5,18,48,12,0.58,0.55,0.08,0.05,-0.5446055078627109,-0.5853462486034516,-0.07278074803377232,-0.13285696448259404,0.4,15,4,11,0.7333333333333333
0.6,2.0,2.5,18,48,6,0.58,0.54,0.08,0.04,-0.5450716213545164,-0.5909653411612796,-0.08356657253961941,-0.17500605753981466,0.34782608695652173,23,4,19,0.8260869565217391
0.3,1.5,2.5,6,48,2,0.6,0.54,0.1,0.04,-0.5454834642698664,-0.5954834642698664,-0.0691704935094336,-0.14875470293342105,0.3333333333333333,21,0,21,1.0
0.3,1.5,2.5,6,48,2,0.63,0.54,0.13,0.04,-0.5454834642698664,-0.5954834642698664,-0.0691704935094336,-0.14875470293342105,0.3333333333333333,21,0,21,1.0
0.3,1.5,2.5,6,48,2,0.65,0.54,0.15,0.04,-0.5454834642698664,-0.5954834642698664,-0.0691704935094336,-0.14875470293342105,0.3333333333333333,21,0,21,1.0
0.3,2.0,3.5,12,48,2,0.58,0.55,0.08,0.05,-0.5458478931280422,-0.5850635794025519,-0.07625582928786956,-0.11587685084131603,0.35294117647058826,17,5,12,0.7058823529411765
0.3,2.0,2.5,12,48,6,0.58,0.54,0.08,0.04,-0.5461097885008341,-0.5924060847971304,-0.08146716435447321,-0.15187677008709946,0.3333333333333333,24,4,20,0.8333333333333334
0.3,1.5,2.5,6,24,12,0.58,0.55,0.08,0.05,-0.5464087096617127,-0.5871494504024535,-0.053801171916311286,-0.08955946880509107,0.3333333333333333,15,4,11,0.7333333333333333
0.9,2.0,2.5,12,48,6,0.58,0.54,0.08,0.04,-0.5474070641985156,-0.5937033604948119,-0.08108191655402885,-0.1568318251469163,0.3333333333333333,24,4,20,0.8333333333333334
0.9,2.0,3.0,18,36,6,0.58,0.55,0.08,0.05,-0.5475064153108351,-0.5882471560515758,-0.06642997222224578,-0.11258782378238445,0.4666666666666667,15,4,11,0.7333333333333333
0.6,1.0,3.5,6,24,2,0.6,0.54,0.1,0.04,-0.547546516023468,-0.5975465160234681,-0.05885337186960826,-0.11419642691628412,0.34615384615384615,26,0,26,1.0
0.6,1.0,3.5,6,24,2,0.63,0.54,0.13,0.04,-0.547546516023468,-0.5975465160234681,-0.05885337186960826,-0.11419642691628412,0.34615384615384615,26,0,26,1.0
0.6,1.0,3.5,6,24,2,0.65,0.54,0.15,0.04,-0.547546516023468,-0.5975465160234681,-0.05885337186960826,-0.11419642691628412,0.34615384615384615,26,0,26,1.0
0.9,2.0,3.0,18,48,12,0.58,0.55,0.08,0.05,-0.5476194160526032,-0.588360156793344,-0.07267389978416039,-0.12853745389267995,0.4,15,4,11,0.7333333333333333
0.6,2.0,3.5,6,24,6,0.58,0.55,0.08,0.05,-0.5478414617610748,-0.5895081284277415,-0.06245880476475707,-0.11925322928029243,0.3125,16,4,12,0.75
0.3,2.0,3.5,6,48,2,0.58,0.55,0.08,0.05,-0.5482986255529442,-0.587514311827454,-0.07625582928786956,-0.11587685084131603,0.35294117647058826,17,5,12,0.7058823529411765
0.3,1.0,3.0,18,48,12,0.58,0.55,0.08,0.05,-0.5484209235642884,-0.590087590230955,-0.0685681088184783,-0.11034499415750766,0.3125,16,4,12,0.75
0.6,2.0,3.0,12,48,3,0.58,0.55,0.08,0.05,-0.5488292138334402,-0.58804490010795,-0.07450482341791076,-0.10942317573326378,0.4117647058823529,17,5,12,0.7058823529411765
0.9,1.0,3.5,12,36,2,0.58,0.55,0.08,0.05,-0.5506356082826668,-0.5907590650727902,-0.07102707433575062,-0.11253174908016206,0.3333333333333333,18,5,13,0.7222222222222222
0.6,2.0,3.5,18,36,12,0.58,0.55,0.08,0.05,-0.5512638666882269,-0.5920046074289677,-0.06750481254728447,-0.1179013871839475,0.4666666666666667,15,4,11,0.7333333333333333
0.6,2.0,3.0,6,48,3,0.58,0.55,0.08,0.05,-0.5514416612498165,-0.5906573475243263,-0.07450482341791076,-0.10942317573326378,0.4117647058823529,17,5,12,0.7058823529411765
0.6,2.0,3.0,12,24,6,0.58,0.55,0.08,0.05,-0.5515738916240673,-0.593240558290734,-0.0629603000690021,-0.11925322928029243,0.3125,16,4,12,0.75
0.6,1.0,3.5,12,36,12,0.58,0.55,0.08,0.05,-0.5518770696880584,-0.593543736354725,-0.06072061406705209,-0.11553972608762204,0.375,16,4,12,0.75
0.9,1.0,3.0,6,24,3,0.58,0.55,0.08,0.05,-0.5528339309360164,-0.5937696034506363,-0.06400192283197192,-0.10743403576430896,0.2631578947368421,19,5,14,0.7368421052631579
0.9,1.5,3.5,12,24,12,0.58,0.55,0.08,0.05,-0.5529023864347681,-0.5936431271755088,-0.0598256668883137,-0.10044824675296093,0.26666666666666666,15,4,11,0.7333333333333333
0.6,1.0,3.0,12,36,3,0.58,0.55,0.08,0.05,-0.5529049633917796,-0.593028420181903,-0.0701346195309499,-0.11742118813381222,0.2777777777777778,18,5,13,0.7222222222222222
0.3,2.0,2.5,6,36,2,0.6,0.54,0.1,0.04,-0.5544911496783346,-0.6044911496783346,-0.07047030855211822,-0.16897080148088534,0.2857142857142857,21,0,21,1.0
0.3,2.0,2.5,6,36,2,0.63,0.54,0.13,0.04,-0.5544911496783346,-0.6044911496783346,-0.07047030855211822,-0.16897080148088534,0.2857142857142857,21,0,21,1.0
0.3,2.0,2.5,6,36,2,0.65,0.54,0.15,0.04,-0.5544911496783346,-0.6044911496783346,-0.07047030855211822,-0.16897080148088534,0.2857142857142857,21,0,21,1.0
0.6,2.0,3.5,12,48,12,0.58,0.55,0.08,0.05,-0.5545766165956054,-0.5953173573363462,-0.07291538747772386,-0.13291183214121302,0.4,15,4,11,0.7333333333333333
0.9,2.0,3.0,18,36,12,0.58,0.55,0.08,0.05,-0.5550206970669158,-0.5957614378076566,-0.0673973563244552,-0.11350737818734168,0.4666666666666667,15,4,11,0.7333333333333333
0.6,2.0,3.0,6,24,6,0.58,0.55,0.08,0.05,-0.5553876164317582,-0.5970542830984248,-0.0629603000690021,-0.11925322928029243,0.3125,16,4,12,0.75
0.6,2.0,2.5,12,48,6,0.58,0.54,0.08,0.04,-0.5555843919553352,-0.6018806882516314,-0.08241004659392703,-0.16055827457643523,0.3333333333333333,24,4,20,0.8333333333333334
0.6,2.0,3.5,12,36,6,0.58,0.55,0.08,0.05,-0.555684085017488,-0.5964248257582287,-0.06667308591519105,-0.11704226251698019,0.4666666666666667,15,4,11,0.7333333333333333
